recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
9,64.85,1,0,Surburban,1,Web,Discount,0
1,144.12,0,1,Urban,0,Web,Discount,0
1,734.25,0,1,Surburban,1,Phone,Discount,0
4,1321.26,1,0,Surburban,1,Multichannel,Discount,1
2,261.23,1,1,Surburban,1,Web,Buy One Get One,1
6,290.33,0,1,Urban,0,Phone,No Offer,0
5,55.56,0,1,Urban,0,Phone,Discount,1
11,76.11,1,0,Surburban,1,Phone,No Offer,0
6,29.99,1,0,Surburban,0,Phone,No Offer,0
11,260.92,1,0,Rural,0,Phone,No Offer,0
2,306.93,0,1,Rural,1,Web,Buy One Get One,1
10,72.33,0,1,Urban,1,Web,Discount,0
10,85.84,0,1,Urban,1,Web,No Offer,0
4,140.91,0,1,Surburban,1,Phone,Buy One Get One,0
3,173.22,0,1,Rural,1,Web,No Offer,0
4,167.67,1,0,Rural,0,Phone,Buy One Get One,0
1,31.5,1,0,Urban,0,Web,No Offer,0
1,966.24,1,0,Surburban,1,Multichannel,Buy One Get One,0
1,37.33,0,1,Urban,1,Web,Discount,0
1,165.36,0,1,Urban,0,Web,Buy One Get One,0
8,931.01,1,0,Urban,1,Multichannel,Discount,0
3,548.87,1,0,Urban,1,Phone,Buy One Get One,1
1,307.58,1,0,Surburban,0,Multichannel,No Offer,0
6,706.13,1,0,Rural,1,Multichannel,Buy One Get One,0
5,543.79,0,1,Rural,1,Web,No Offer,0
10,29.99,0,1,Surburban,1,Phone,Discount,0
2,775.12,1,0,Rural,1,Multichannel,Discount,1
6,197.04,0,1,Surburban,0,Web,Discount,0
8,149.67,1,0,Surburban,0,Web,Buy One Get One,0
3,105.4,0,1,Rural,1,Phone,Buy One Get One,0
10,166.5,1,0,Surburban,0,Web,Buy One Get One,0
7,29.99,0,1,Surburban,1,Web,Discount,0
6,355.59,0,1,Urban,0,Web,Discount,0
7,271.1,1,0,Surburban,1,Web,Buy One Get One,0
5,516.92,1,0,Urban,1,Multichannel,Discount,0
10,59.54,1,0,Urban,1,Web,Buy One Get One,0
1,610.09,1,1,Surburban,1,Multichannel,No Offer,0
10,138.32,1,0,Surburban,1,Web,No Offer,0
4,66.7,0,1,Surburban,1,Web,No Offer,0
6,730.85,0,1,Surburban,1,Web,Discount,0
5,29.99,1,0,Surburban,0,Phone,No Offer,0
9,62.88,1,0,Urban,1,Web,No Offer,0
12,529.04,1,0,Surburban,1,Phone,Discount,0
9,208.81,0,1,Surburban,1,Web,No Offer,0
9,133.63,0,1,Rural,1,Web,No Offer,0
1,296.19,1,0,Rural,0,Web,No Offer,0
11,516.81,1,0,Surburban,1,Web,Buy One Get One,0
3,423.9,1,0,Surburban,1,Multichannel,No Offer,0
9,736.03,1,0,Urban,1,Phone,Discount,0
2,201.7,1,1,Surburban,0,Multichannel,Discount,1
3,58.64,1,0,Urban,1,Phone,No Offer,0
2,29.99,0,1,Rural,1,Phone,Discount,1
3,480.13,1,0,Rural,0,Web,No Offer,0
12,423.61,1,0,Rural,0,Multichannel,Buy One Get One,0
2,178.48,1,0,Surburban,0,Web,Discount,0
7,453.52,1,1,Surburban,0,Phone,Discount,1
8,268.67,1,1,Rural,1,Phone,Discount,0
8,74.61,0,1,Surburban,0,Web,Discount,0
3,888.21,1,0,Urban,1,Multichannel,Buy One Get One,0
4,90.03,0,1,Rural,0,Web,Discount,0
10,80.21,1,0,Urban,1,Phone,No Offer,0
9,83.65,0,1,Urban,1,Web,No Offer,0
7,64.04,0,1,Rural,0,Web,Buy One Get One,1
11,118.48,0,1,Urban,0,Phone,Buy One Get One,0
12,98.28,1,0,Urban,1,Phone,Discount,0
5,216.03,1,1,Urban,0,Multichannel,Discount,0
9,326.74,1,0,Urban,0,Multichannel,No Offer,0
7,131.17,0,1,Surburban,0,Web,Buy One Get One,0
4,157.49,1,0,Urban,0,Web,Buy One Get One,0
3,746.12,1,1,Urban,1,Multichannel,No Offer,0
4,175.91,1,0,Rural,1,Web,Discount,1
10,31.1,0,1,Rural,1,Web,Buy One Get One,0
10,73.44,0,1,Surburban,1,Web,No Offer,0
2,67.26,0,1,Surburban,0,Phone,Discount,0
9,106.26,1,0,Surburban,0,Phone,No Offer,0
7,284.94,1,0,Surburban,0,Web,Discount,0
2,756.84,1,1,Urban,1,Multichannel,Discount,0
7,363.87,0,1,Rural,1,Phone,No Offer,0
1,1033.92,1,1,Surburban,1,Web,Buy One Get One,1
4,293.7,0,1,Rural,1,Multichannel,No Offer,0
8,721.06,1,1,Surburban,1,Multichannel,Discount,0
2,100.08,0,1,Urban,0,Phone,Discount,0
11,29.99,0,1,Surburban,1,Web,Discount,0
5,226.31,1,0,Surburban,0,Phone,No Offer,1
5,168.3,0,1,Surburban,0,Web,Buy One Get One,0
2,32.85,0,1,Urban,1,Web,Buy One Get One,0
1,120.86,0,1,Urban,1,Phone,Buy One Get One,1
1,665.87,1,0,Urban,1,Phone,Buy One Get One,0
8,279.14,0,1,Surburban,0,Multichannel,Buy One Get One,0
6,245.76,1,1,Surburban,1,Web,Buy One Get One,0
4,92.82,1,0,Urban,0,Web,Discount,0
6,29.99,0,1,Urban,1,Web,Buy One Get One,0
4,357.02,1,0,Urban,0,Phone,Buy One Get One,0
8,175.14,0,1,Rural,0,Web,No Offer,0
7,454.87,0,1,Rural,0,Phone,Discount,0
9,29.99,1,0,Urban,0,Phone,No Offer,0
6,413.2,1,0,Surburban,0,Multichannel,No Offer,0
11,29.99,0,1,Rural,0,Web,Discount,0
1,900.65,1,1,Surburban,1,Web,No Offer,0
8,29.99,1,0,Urban,0,Web,No Offer,0
6,395.75,1,1,Urban,0,Multichannel,No Offer,0
10,35.17,0,1,Urban,0,Web,Buy One Get One,0
1,29.99,0,1,Surburban,0,Phone,Discount,0
9,86.75,0,1,Surburban,0,Web,Discount,0
4,29.99,0,1,Urban,1,Phone,No Offer,0
9,44.28,0,1,Urban,0,Web,Buy One Get One,0
11,55.12,0,1,Rural,1,Web,Discount,0
1,752.96,0,1,Urban,1,Multichannel,Buy One Get One,0
2,203.31,0,1,Rural,0,Phone,Discount,0
5,83.67,1,0,Surburban,0,Web,Buy One Get One,0
9,768.06,1,1,Surburban,1,Multichannel,Discount,0
10,120.39,1,0,Surburban,0,Web,No Offer,0
9,112.94,1,0,Urban,0,Phone,Buy One Get One,0
10,158.37,1,0,Urban,0,Web,Buy One Get One,0
2,267.33,1,0,Urban,0,Phone,Discount,0
4,140.4,0,1,Surburban,0,Phone,Discount,0
2,390.21,1,0,Surburban,0,Web,Discount,1
6,29.99,1,0,Rural,1,Phone,Discount,0
3,256.8,1,1,Rural,0,Web,Buy One Get One,1
7,29.99,1,0,Urban,1,Web,Buy One Get One,0
10,118.63,0,1,Urban,0,Web,Buy One Get One,0
2,565.65,0,1,Urban,1,Phone,Buy One Get One,0
10,171.25,0,1,Surburban,1,Phone,No Offer,0
5,232.21,1,0,Urban,0,Phone,Discount,0
6,256.64,0,1,Surburban,1,Phone,No Offer,0
2,29.99,0,1,Urban,0,Web,Buy One Get One,0
1,149.22,0,1,Urban,0,Web,No Offer,1
12,87.62,1,0,Urban,1,Phone,Discount,0
5,29.99,0,1,Surburban,0,Web,Discount,0
2,91.99,1,0,Surburban,1,Web,Buy One Get One,1
5,98.82,1,0,Surburban,0,Phone,Discount,0
3,134.49,0,1,Rural,1,Web,Discount,0
5,42.19,0,1,Rural,0,Phone,No Offer,0
2,424.25,1,0,Urban,0,Web,Buy One Get One,0
5,146.7,1,0,Rural,0,Phone,Buy One Get One,0
12,46.83,0,1,Surburban,1,Web,No Offer,0
6,127.79,1,0,Urban,1,Web,No Offer,0
3,80.91,0,1,Surburban,0,Phone,Discount,0
6,75.55,1,0,Rural,1,Phone,Buy One Get One,0
11,286.51,1,0,Surburban,0,Web,Buy One Get One,1
4,598.55,1,0,Surburban,1,Web,Discount,0
1,58.5,1,0,Surburban,1,Phone,No Offer,0
4,29.99,0,1,Urban,0,Phone,Discount,0
9,657.42,0,1,Rural,1,Web,Discount,0
11,354.89,1,1,Surburban,1,Web,Discount,0
10,132.23,1,0,Urban,1,Web,Buy One Get One,0
4,441.2,0,1,Surburban,0,Multichannel,No Offer,1
7,162.48,1,0,Surburban,0,Web,Buy One Get One,0
10,134.95,0,1,Rural,1,Web,Discount,1
2,120.75,1,0,Urban,0,Web,Buy One Get One,1
9,613.2,1,1,Rural,1,Phone,Buy One Get One,1
1,120.41,1,0,Urban,1,Phone,No Offer,1
1,1012.56,0,1,Urban,1,Multichannel,No Offer,0
9,29.99,0,1,Urban,1,Web,Buy One Get One,0
10,94.12,0,1,Surburban,0,Web,Discount,0
2,257.44,1,0,Surburban,1,Phone,Buy One Get One,0
10,344.57,0,1,Urban,0,Web,No Offer,1
11,254.47,1,0,Surburban,0,Web,No Offer,0
9,39.56,1,0,Surburban,0,Phone,No Offer,0
4,30.15,1,0,Surburban,0,Web,Buy One Get One,0
10,84.91,0,1,Rural,0,Web,Discount,0
3,29.99,1,0,Urban,0,Web,No Offer,0
2,183.62,0,1,Surburban,0,Phone,Discount,0
4,75.0,0,1,Surburban,0,Web,Discount,0
1,79.65,1,0,Surburban,1,Phone,Buy One Get One,0
2,122.93,1,0,Surburban,1,Web,Discount,1
1,514.57,1,1,Surburban,1,Multichannel,Buy One Get One,1
10,32.28,1,0,Urban,0,Phone,No Offer,0
6,47.49,1,0,Urban,1,Web,Discount,0
7,29.99,1,0,Surburban,0,Phone,No Offer,0
3,69.67,0,1,Rural,0,Web,Discount,0
6,160.72,0,1,Surburban,0,Phone,Discount,0
9,659.84,1,1,Urban,1,Multichannel,No Offer,0
3,124.16,0,1,Urban,0,Web,Buy One Get One,1
9,29.99,0,1,Urban,0,Phone,Discount,0
10,299.65,1,0,Surburban,0,Web,Discount,0
7,166.07,1,0,Surburban,0,Phone,Buy One Get One,0
2,29.99,0,1,Surburban,0,Phone,Discount,0
10,33.41,1,0,Urban,0,Web,No Offer,0
1,581.75,1,0,Surburban,1,Phone,Buy One Get One,0
6,99.02,1,0,Surburban,1,Web,Buy One Get One,0
9,220.51,1,0,Urban,0,Multichannel,Discount,0
7,35.89,1,0,Urban,0,Phone,Discount,0
3,660.98,1,1,Urban,1,Phone,Buy One Get One,0
10,135.09,0,1,Urban,0,Web,Buy One Get One,0
10,86.63,1,0,Rural,0,Web,Discount,0
5,55.83,1,0,Rural,0,Web,No Offer,0
8,118.39,0,1,Surburban,0,Web,No Offer,0
2,363.11,0,1,Surburban,0,Web,Discount,0
10,151.42,1,0,Surburban,0,Phone,Buy One Get One,0
1,177.71,1,0,Urban,1,Phone,Buy One Get One,0
4,183.93,1,0,Surburban,1,Web,Discount,0
11,109.83,1,0,Urban,0,Web,No Offer,1
8,267.59,0,1,Surburban,1,Multichannel,Buy One Get One,0
9,96.42,0,1,Urban,1,Web,Discount,1
2,152.86,1,0,Urban,0,Web,Buy One Get One,0
11,291.5,1,0,Rural,0,Multichannel,Buy One Get One,0
4,365.0,0,1,Urban,0,Phone,No Offer,0
1,38.69,1,0,Urban,0,Phone,No Offer,0
12,29.99,1,0,Surburban,1,Web,Buy One Get One,0
7,80.14,0,1,Surburban,1,Web,Discount,0
7,115.01,0,1,Surburban,1,Phone,No Offer,0
3,186.3,1,0,Urban,1,Phone,No Offer,0
4,165.99,0,1,Surburban,0,Web,Buy One Get One,0
3,355.3,0,1,Surburban,0,Web,Buy One Get One,0
8,322.72,0,1,Rural,0,Web,Discount,0
11,103.4,0,1,Surburban,1,Phone,Buy One Get One,0
10,233.16,1,0,Surburban,0,Web,No Offer,0
2,169.83,1,0,Rural,1,Phone,No Offer,0
5,104.48,1,0,Rural,1,Phone,Discount,1
2,313.71,1,1,Surburban,1,Web,Buy One Get One,0
10,43.82,0,1,Surburban,1,Phone,No Offer,0
10,358.96,0,1,Surburban,0,Multichannel,Discount,0
10,207.47,0,1,Surburban,0,Web,Buy One Get One,0
1,33.23,0,1,Rural,0,Web,Discount,0
7,238.13,1,1,Urban,1,Web,Buy One Get One,0
1,232.92,0,1,Rural,0,Multichannel,Discount,0
1,248.87,1,1,Urban,0,Web,No Offer,0
7,145.52,1,0,Urban,1,Phone,Discount,0
6,38.38,1,0,Rural,1,Web,Discount,0
1,76.8,1,0,Surburban,1,Web,Discount,1
3,455.21,1,0,Surburban,1,Phone,Buy One Get One,0
2,796.18,0,1,Urban,1,Web,Buy One Get One,0
1,719.77,1,1,Urban,1,Phone,No Offer,0
10,507.25,1,0,Rural,1,Phone,Buy One Get One,0
10,485.68,0,1,Urban,0,Multichannel,Discount,1
1,151.25,1,0,Urban,0,Web,Discount,0
3,91.19,1,0,Surburban,1,Phone,No Offer,0
3,77.15,1,0,Surburban,0,Web,Discount,1
9,54.57,0,1,Surburban,0,Web,No Offer,0
1,66.1,1,0,Urban,1,Web,No Offer,0
6,29.99,1,0,Surburban,1,Web,Buy One Get One,0
12,32.73,1,0,Urban,1,Phone,No Offer,0
11,52.24,1,0,Urban,0,Web,Discount,0
3,52.68,1,0,Urban,1,Web,Discount,0
2,29.99,0,1,Urban,1,Phone,Discount,0
7,389.27,1,0,Urban,1,Web,No Offer,0
9,352.99,1,0,Urban,1,Phone,No Offer,0
4,741.47,1,0,Urban,1,Phone,Discount,0
9,285.97,0,1,Urban,0,Multichannel,Discount,0
5,29.99,1,0,Surburban,1,Phone,No Offer,0
10,40.01,1,0,Surburban,0,Phone,Buy One Get One,1
12,39.39,1,0,Surburban,0,Phone,Buy One Get One,0
10,317.49,1,1,Urban,0,Multichannel,No Offer,0
2,370.87,0,1,Urban,0,Multichannel,Buy One Get One,0
3,349.47,0,1,Surburban,0,Web,No Offer,0
4,29.99,0,1,Surburban,0,Phone,No Offer,0
2,186.1,0,1,Urban,1,Web,No Offer,0
3,185.64,1,0,Surburban,1,Web,Buy One Get One,0
4,705.63,1,0,Rural,1,Phone,Buy One Get One,1
11,148.5,1,0,Rural,0,Web,Discount,0
1,899.81,1,0,Urban,1,Multichannel,No Offer,0
9,144.1,0,1,Surburban,1,Phone,No Offer,0
1,41.71,1,0,Surburban,0,Web,Discount,0
1,29.99,1,0,Surburban,0,Web,Discount,0
10,280.51,1,0,Surburban,0,Web,Discount,0
5,135.09,0,1,Surburban,1,Phone,Discount,0
9,306.79,1,0,Surburban,0,Web,Discount,1
3,44.67,1,0,Surburban,0,Phone,Discount,0
10,231.11,1,0,Urban,0,Phone,Buy One Get One,0
4,405.32,1,0,Urban,1,Web,Buy One Get One,1
12,526.73,1,1,Urban,1,Web,Discount,0
9,163.16,1,0,Surburban,0,Phone,Discount,0
1,82.09,0,1,Surburban,0,Phone,No Offer,0
8,305.92,1,0,Urban,0,Web,Discount,0
1,153.39,1,0,Rural,1,Phone,Buy One Get One,0
4,41.45,1,0,Rural,1,Web,Buy One Get One,0
3,489.48,1,0,Urban,1,Multichannel,Discount,0
4,47.63,1,0,Surburban,1,Phone,Discount,0
1,120.22,0,1,Urban,1,Phone,No Offer,0
12,159.68,1,0,Rural,1,Phone,Buy One Get One,0
7,349.69,0,1,Rural,0,Phone,Buy One Get One,0
10,173.41,0,1,Surburban,1,Web,No Offer,0
8,51.4,1,0,Surburban,1,Phone,Buy One Get One,0
9,836.65,1,0,Urban,1,Phone,Buy One Get One,0
10,29.99,0,1,Urban,1,Phone,Buy One Get One,0
9,91.17,1,0,Urban,1,Web,No Offer,0
7,263.79,1,0,Surburban,1,Multichannel,Buy One Get One,0
2,226.7,1,1,Urban,0,Phone,Buy One Get One,0
1,114.78,1,0,Urban,0,Web,No Offer,0
11,746.94,0,1,Surburban,1,Phone,Discount,0
2,109.5,0,1,Urban,0,Phone,Discount,0
11,52.34,0,1,Urban,1,Web,Buy One Get One,0
1,29.99,0,1,Surburban,0,Web,Buy One Get One,0
1,449.89,1,0,Surburban,1,Multichannel,No Offer,0
5,244.7,0,1,Urban,1,Multichannel,No Offer,0
2,516.48,1,0,Rural,1,Web,Discount,0
2,59.49,1,0,Urban,0,Phone,Buy One Get One,0
1,274.93,1,1,Urban,0,Multichannel,Buy One Get One,1
9,30.05,0,1,Surburban,1,Web,Discount,0
8,42.51,1,0,Urban,1,Web,No Offer,0
3,33.57,1,0,Rural,1,Web,No Offer,0
7,261.83,0,1,Urban,0,Multichannel,No Offer,0
12,188.69,0,1,Surburban,0,Web,No Offer,0
3,546.68,1,0,Surburban,1,Multichannel,No Offer,0
7,29.99,0,1,Surburban,1,Phone,No Offer,0
4,116.37,1,0,Urban,0,Web,Discount,0
1,137.29,0,1,Urban,0,Phone,No Offer,0
4,56.18,1,0,Urban,1,Web,No Offer,0
6,527.95,1,0,Rural,1,Multichannel,No Offer,0
9,225.52,1,0,Urban,0,Web,Buy One Get One,0
2,116.8,1,0,Rural,0,Phone,Buy One Get One,0
10,29.99,1,0,Surburban,0,Phone,Buy One Get One,0
3,272.42,1,1,Urban,1,Web,Discount,0
6,29.99,1,0,Surburban,1,Web,No Offer,0
8,439.9,1,0,Surburban,0,Phone,No Offer,0
1,570.46,0,1,Surburban,1,Web,No Offer,0
12,295.29,1,0,Urban,0,Phone,No Offer,0
6,29.99,0,1,Surburban,1,Web,Discount,0
11,88.44,1,0,Rural,0,Web,Buy One Get One,0
12,29.99,0,1,Urban,1,Phone,Discount,0
4,29.99,1,0,Rural,0,Phone,Discount,0
8,52.13,1,0,Surburban,0,Phone,Discount,0
2,487.83,1,0,Rural,0,Phone,Buy One Get One,0
11,199.48,1,0,Urban,0,Web,Discount,0
1,255.16,1,0,Surburban,0,Multichannel,Discount,0
10,92.26,0,1,Surburban,0,Web,Buy One Get One,0
8,50.67,1,0,Urban,0,Phone,Discount,0
6,869.8,1,1,Surburban,1,Web,No Offer,0
7,268.15,1,1,Urban,0,Web,No Offer,0
1,552.22,0,1,Surburban,1,Phone,Discount,0
1,234.88,0,1,Urban,0,Phone,Buy One Get One,0
10,93.52,1,0,Surburban,1,Phone,No Offer,0
8,286.11,0,1,Urban,0,Multichannel,No Offer,0
3,29.99,1,0,Rural,0,Web,Discount,0
3,38.16,1,0,Urban,0,Web,No Offer,0
10,524.51,0,1,Surburban,1,Phone,Discount,0
2,29.99,0,1,Urban,0,Phone,Discount,0
2,99.43,0,1,Surburban,1,Web,Discount,0
1,341.5,1,0,Urban,0,Phone,No Offer,0
5,254.58,0,1,Urban,1,Web,No Offer,0
6,345.49,1,0,Urban,0,Web,Buy One Get One,0
1,188.66,1,0,Urban,0,Phone,No Offer,0
6,29.99,0,1,Urban,1,Web,Buy One Get One,0
3,29.99,0,1,Surburban,1,Phone,Discount,0
10,134.41,0,1,Urban,0,Phone,Buy One Get One,0
1,518.81,1,0,Surburban,1,Multichannel,No Offer,0
2,621.6,1,0,Surburban,1,Phone,No Offer,0
5,29.99,0,1,Surburban,1,Phone,Discount,0
10,153.71,0,1,Urban,1,Phone,Buy One Get One,0
7,66.06,1,0,Urban,1,Web,No Offer,0
1,162.56,0,1,Rural,1,Web,Buy One Get One,0
3,224.3,1,1,Rural,1,Web,Discount,1
3,102.6,1,0,Urban,0,Web,No Offer,0
10,460.26,1,1,Urban,0,Phone,Buy One Get One,0
3,243.8,0,1,Urban,0,Phone,No Offer,0
10,42.29,1,0,Rural,0,Phone,Discount,0
5,324.54,1,0,Surburban,0,Multichannel,Discount,0
12,991.76,1,1,Urban,1,Multichannel,Discount,1
10,29.99,0,1,Rural,1,Web,No Offer,1
2,600.79,1,0,Urban,1,Phone,Buy One Get One,0
1,57.1,0,1,Surburban,0,Web,No Offer,0
2,31.49,0,1,Surburban,1,Phone,Buy One Get One,0
3,166.69,1,0,Urban,0,Phone,Buy One Get One,0
10,98.93,1,0,Surburban,0,Web,Discount,0
8,161.96,1,0,Urban,0,Web,Buy One Get One,0
7,40.8,1,0,Urban,1,Phone,Buy One Get One,0
2,926.7,1,0,Urban,1,Web,No Offer,0
8,56.68,1,0,Rural,0,Web,Buy One Get One,0
10,243.59,0,1,Rural,0,Web,No Offer,1
5,68.03,1,0,Urban,1,Phone,Buy One Get One,0
8,29.99,0,1,Rural,0,Phone,No Offer,1
2,840.47,1,1,Urban,1,Phone,Discount,0
3,189.09,0,1,Surburban,0,Web,No Offer,0
9,37.97,0,1,Surburban,1,Web,Buy One Get One,0
1,29.99,0,1,Rural,1,Phone,No Offer,0
4,522.98,1,0,Urban,1,Phone,Buy One Get One,0
2,86.99,1,0,Surburban,0,Web,No Offer,0
2,58.05,0,1,Urban,0,Web,Discount,0
2,488.98,1,1,Surburban,0,Web,Discount,0
1,391.58,0,1,Urban,1,Web,Buy One Get One,0
6,29.99,0,1,Surburban,0,Web,Discount,1
5,29.99,0,1,Urban,1,Web,Buy One Get One,0
3,296.07,1,1,Surburban,1,Phone,Discount,0
12,29.99,1,0,Surburban,0,Phone,Buy One Get One,1
3,29.99,0,1,Urban,0,Phone,Buy One Get One,0
3,1372.66,1,0,Surburban,1,Phone,No Offer,0
7,29.99,0,1,Rural,1,Phone,No Offer,0
10,29.99,0,1,Rural,0,Web,Discount,0
4,29.99,0,1,Urban,1,Phone,No Offer,0
8,35.63,0,1,Urban,0,Web,Discount,0
1,608.97,1,1,Surburban,1,Web,Buy One Get One,0
3,70.67,1,0,Urban,0,Phone,Buy One Get One,0
7,128.2,0,1,Surburban,1,Phone,Discount,0
9,324.0,1,0,Surburban,0,Phone,Buy One Get One,0
10,321.85,1,0,Urban,0,Web,Discount,0
6,757.76,0,1,Urban,1,Web,No Offer,0
11,443.05,1,0,Surburban,0,Web,Buy One Get One,0
11,412.54,1,0,Surburban,0,Web,Discount,0
3,29.99,1,0,Surburban,0,Phone,No Offer,0
10,147.29,0,1,Urban,0,Web,No Offer,1
12,111.29,0,1,Surburban,1,Web,No Offer,0
11,163.31,1,0,Surburban,1,Web,Discount,0
2,52.87,1,0,Urban,0,Web,No Offer,0
3,209.66,0,1,Surburban,1,Multichannel,Discount,0
4,496.4,0,1,Urban,0,Web,Discount,1
12,202.55,1,0,Surburban,0,Phone,Buy One Get One,0
7,281.69,1,0,Urban,1,Phone,No Offer,0
10,107.2,0,1,Rural,1,Phone,Buy One Get One,0
8,510.39,0,1,Urban,1,Phone,Buy One Get One,0
