recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
9,203.68,0,1,Surburban,0,Web,Discount,0
5,538.54,1,0,Surburban,1,Phone,No Offer,0
11,29.99,0,1,Urban,1,Phone,No Offer,0
3,127.99,0,1,Surburban,0,Web,Discount,1
2,117.02,1,0,Urban,0,Web,Discount,0
10,360.88,1,0,Surburban,1,Web,Buy One Get One,0
1,391.85,1,0,Urban,1,Web,Buy One Get One,0
8,78.46,0,1,Urban,1,Web,Discount,1
9,29.99,1,0,Urban,1,Phone,No Offer,0
3,196.22,0,1,Surburban,1,Web,Buy One Get One,1
1,240.38,0,1,Urban,0,Phone,Buy One Get One,1
7,626.87,0,1,Surburban,1,Multichannel,Buy One Get One,0
4,317.56,0,1,Urban,1,Web,No Offer,0
2,1889.06,1,1,Surburban,1,Web,Discount,0
5,609.38,1,1,Rural,1,Multichannel,Buy One Get One,0
1,114.13,0,1,Surburban,0,Web,No Offer,0
3,29.99,0,1,Surburban,0,Web,Buy One Get One,0
10,228.13,0,1,Surburban,0,Phone,Discount,0
10,201.27,1,0,Urban,0,Phone,Buy One Get One,0
10,241.26,0,1,Surburban,1,Multichannel,Buy One Get One,0
11,230.08,0,1,Urban,0,Multichannel,No Offer,0
10,178.1,1,0,Urban,0,Phone,No Offer,0
1,866.98,1,1,Surburban,1,Multichannel,Discount,1
6,55.71,1,0,Rural,0,Phone,Buy One Get One,0
11,29.99,1,0,Urban,1,Phone,Discount,0
5,70.51,0,1,Surburban,0,Phone,Buy One Get One,0
3,755.94,1,1,Surburban,1,Web,No Offer,0
9,167.18,0,1,Urban,1,Phone,No Offer,0
2,292.75,1,1,Surburban,0,Web,No Offer,0
7,830.05,0,1,Urban,1,Web,Buy One Get One,0
3,470.27,0,1,Surburban,0,Phone,Buy One Get One,0
7,156.68,0,1,Urban,1,Web,Buy One Get One,0
9,186.61,0,1,Surburban,0,Web,No Offer,0
1,605.95,0,1,Rural,1,Web,Buy One Get One,0
10,42.01,1,0,Surburban,0,Phone,Discount,0
12,78.03,1,0,Surburban,0,Web,No Offer,0
9,102.64,1,0,Surburban,1,Phone,No Offer,0
10,116.06,0,1,Urban,0,Phone,Buy One Get One,0
9,149.76,0,1,Rural,0,Phone,Discount,0
9,120.84,0,1,Surburban,0,Web,Discount,0
11,68.35,1,0,Rural,1,Web,Discount,0
5,446.19,0,1,Urban,1,Phone,No Offer,0
8,29.99,0,1,Rural,0,Web,Buy One Get One,0
4,80.94,0,1,Urban,0,Phone,No Offer,0
8,240.06,0,1,Urban,0,Web,No Offer,0
10,366.93,1,0,Surburban,0,Web,Buy One Get One,0
8,82.72,1,0,Urban,1,Web,Discount,0
8,106.2,0,1,Urban,1,Phone,Buy One Get One,0
2,299.01,0,1,Urban,1,Phone,No Offer,0
5,62.25,0,1,Surburban,0,Phone,Discount,0
1,1820.49,1,0,Surburban,1,Web,No Offer,1
9,29.99,1,0,Urban,1,Web,No Offer,0
1,190.07,1,0,Surburban,0,Phone,No Offer,0
7,96.43,0,1,Urban,0,Phone,Buy One Get One,0
4,439.59,1,0,Rural,1,Phone,Buy One Get One,1
4,92.57,0,1,Urban,0,Phone,Discount,0
2,135.48,0,1,Surburban,1,Phone,No Offer,0
10,254.06,0,1,Urban,1,Multichannel,No Offer,0
1,546.8,0,1,Urban,1,Multichannel,Discount,1
2,119.42,1,0,Surburban,1,Phone,Discount,1
3,181.79,1,0,Surburban,0,Phone,No Offer,1
1,718.3,0,1,Urban,1,Web,No Offer,0
1,540.95,1,0,Surburban,1,Multichannel,No Offer,1
9,38.68,0,1,Urban,1,Phone,Buy One Get One,0
1,221.2,1,1,Urban,0,Phone,No Offer,0
6,71.06,0,1,Urban,1,Phone,No Offer,0
9,413.22,1,0,Surburban,0,Phone,Discount,1
2,198.97,0,1,Rural,1,Phone,Discount,1
9,308.47,0,1,Rural,0,Phone,Discount,0
7,308.79,0,1,Surburban,1,Phone,No Offer,0
5,67.45,1,0,Urban,0,Phone,Buy One Get One,0
10,683.91,1,1,Surburban,1,Web,No Offer,0
3,82.13,1,0,Surburban,1,Phone,No Offer,0
7,216.45,0,1,Urban,1,Multichannel,No Offer,0
6,114.74,1,0,Urban,0,Web,No Offer,1
8,325.87,0,1,Rural,1,Phone,Buy One Get One,0
10,328.34,1,0,Surburban,0,Phone,Discount,0
7,29.99,1,0,Urban,1,Web,No Offer,0
7,196.55,1,0,Urban,0,Phone,Discount,0
11,44.04,1,0,Rural,1,Phone,No Offer,0
11,29.99,1,0,Urban,1,Phone,Discount,0
3,29.99,0,1,Surburban,1,Web,Buy One Get One,0
6,105.62,1,0,Surburban,1,Web,No Offer,0
10,29.99,1,0,Urban,1,Web,No Offer,0
5,79.1,0,1,Urban,0,Web,No Offer,0
4,145.29,1,0,Urban,1,Web,No Offer,0
9,661.97,1,0,Rural,1,Phone,Buy One Get One,0
6,392.67,0,1,Surburban,0,Phone,Discount,0
2,284.25,1,0,Urban,1,Phone,Buy One Get One,0
1,453.91,1,0,Surburban,0,Web,No Offer,1
1,473.74,1,0,Surburban,0,Web,Buy One Get One,0
1,641.7,0,1,Urban,1,Web,No Offer,0
9,50.28,1,0,Surburban,1,Phone,Buy One Get One,0
5,288.09,0,1,Surburban,0,Multichannel,Buy One Get One,0
2,101.74,1,0,Surburban,0,Web,Discount,0
8,580.81,1,1,Urban,1,Web,Discount,0
1,474.53,1,0,Surburban,0,Phone,No Offer,1
10,219.12,1,0,Surburban,0,Multichannel,No Offer,0
5,925.15,1,0,Urban,1,Multichannel,No Offer,0
1,281.07,1,1,Urban,0,Web,No Offer,0
12,507.3,1,0,Urban,1,Phone,No Offer,0
2,65.72,1,0,Surburban,0,Phone,Discount,0
3,435.05,1,0,Surburban,0,Web,Discount,0
10,57.26,1,0,Surburban,0,Web,No Offer,0
4,110.83,0,1,Surburban,1,Web,Discount,0
2,92.18,1,0,Rural,1,Web,Discount,0
10,29.99,0,1,Surburban,0,Web,Discount,0
8,117.09,0,1,Surburban,0,Phone,Buy One Get One,1
5,353.8,0,1,Surburban,1,Phone,Buy One Get One,0
8,168.93,1,0,Surburban,0,Phone,No Offer,1
8,504.32,0,1,Urban,1,Phone,No Offer,0
4,357.95,0,1,Urban,0,Multichannel,No Offer,0
1,665.49,0,1,Urban,1,Multichannel,Discount,0
3,349.47,0,1,Urban,0,Phone,Buy One Get One,0
9,59.79,0,1,Urban,1,Phone,Buy One Get One,0
3,158.2,0,1,Urban,1,Phone,Buy One Get One,0
2,292.65,1,0,Surburban,0,Phone,Buy One Get One,0
3,1968.2,0,1,Urban,1,Phone,Discount,0
9,52.34,1,0,Urban,0,Phone,Discount,1
2,165.23,1,0,Surburban,1,Web,Discount,0
7,442.56,0,1,Urban,1,Web,Discount,0
10,135.9,1,0,Surburban,1,Phone,No Offer,0
3,339.86,0,1,Urban,0,Phone,Buy One Get One,1
11,129.15,0,1,Surburban,0,Phone,No Offer,0
7,136.67,1,0,Rural,0,Phone,Buy One Get One,1
1,580.13,1,0,Surburban,1,Multichannel,Discount,0
9,247.67,0,1,Surburban,1,Multichannel,Buy One Get One,0
10,684.7,1,1,Urban,1,Web,No Offer,0
4,307.41,0,1,Urban,0,Multichannel,Buy One Get One,0
10,69.13,1,0,Rural,0,Phone,No Offer,0
1,462.67,0,1,Surburban,0,Phone,No Offer,1
5,446.66,1,0,Urban,0,Multichannel,Buy One Get One,0
5,112.95,0,1,Surburban,0,Phone,No Offer,0
10,179.29,0,1,Urban,0,Web,Buy One Get One,0
7,275.72,1,0,Urban,1,Multichannel,Discount,0
11,304.24,1,1,Urban,0,Web,No Offer,0
10,29.99,0,1,Urban,0,Web,Discount,0
2,68.08,0,1,Urban,1,Web,Discount,0
2,403.7,0,1,Urban,0,Multichannel,No Offer,1
8,29.99,1,0,Urban,0,Web,Buy One Get One,0
10,566.98,1,0,Rural,1,Multichannel,Discount,1
1,154.73,1,0,Urban,0,Web,No Offer,0
2,206.54,1,0,Surburban,1,Phone,Buy One Get One,0
1,1101.04,0,1,Surburban,1,Phone,No Offer,0
4,68.35,1,0,Surburban,1,Web,Discount,0
3,63.62,0,1,Surburban,0,Phone,No Offer,0
1,83.78,0,1,Urban,1,Phone,Discount,0
8,410.8,1,0,Urban,0,Multichannel,No Offer,0
2,103.76,1,0,Surburban,0,Web,No Offer,0
2,29.99,1,0,Urban,1,Web,Buy One Get One,0
1,580.7,0,1,Surburban,1,Web,Discount,0
6,109.73,1,0,Surburban,0,Phone,No Offer,0
10,58.69,0,1,Surburban,0,Phone,Discount,0
3,81.03,1,0,Rural,0,Web,Discount,0
10,284.47,1,1,Urban,1,Multichannel,Discount,0
1,198.52,0,1,Urban,1,Phone,Buy One Get One,0
10,110.84,1,0,Urban,1,Web,Discount,0
7,159.06,0,1,Urban,1,Web,No Offer,1
4,35.7,1,0,Rural,0,Web,Buy One Get One,0
2,611.69,1,1,Urban,1,Web,No Offer,0
1,715.09,1,1,Surburban,1,Multichannel,No Offer,0
9,30.27,1,0,Urban,0,Phone,Discount,0
7,355.09,0,1,Surburban,0,Multichannel,Buy One Get One,0
11,43.17,1,0,Urban,0,Web,Discount,0
1,518.94,0,1,Urban,1,Web,No Offer,0
1,259.67,1,0,Urban,0,Phone,No Offer,0
4,86.67,0,1,Surburban,0,Phone,Buy One Get One,0
8,321.26,1,0,Urban,0,Multichannel,Discount,1
6,30.34,0,1,Rural,0,Web,Discount,0
2,305.82,0,1,Urban,0,Phone,No Offer,0
9,104.97,1,0,Surburban,0,Web,Buy One Get One,0
2,29.99,1,0,Surburban,1,Web,Discount,0
1,1081.47,1,1,Surburban,1,Phone,Discount,0
7,518.25,0,1,Surburban,1,Multichannel,Discount,0
2,233.7,1,0,Surburban,1,Web,Buy One Get One,0
4,29.99,0,1,Urban,0,Web,Discount,0
2,119.61,1,0,Surburban,1,Phone,Buy One Get One,0
9,89.71,1,0,Surburban,1,Phone,Discount,1
2,189.94,1,0,Urban,0,Web,Discount,0
10,34.54,1,0,Rural,0,Web,Discount,0
3,981.71,1,1,Rural,1,Web,Discount,0
3,265.03,1,0,Urban,0,Phone,Discount,0
10,68.43,1,0,Urban,0,Phone,No Offer,0
2,184.69,1,0,Surburban,1,Phone,No Offer,0
2,629.71,1,1,Rural,1,Phone,Discount,1
10,166.4,1,0,Surburban,0,Phone,Buy One Get One,0
1,347.47,0,1,Rural,0,Multichannel,No Offer,1
1,90.59,0,1,Surburban,1,Web,Buy One Get One,0
4,390.7,1,0,Surburban,0,Phone,No Offer,0
11,161.64,1,0,Rural,0,Phone,Buy One Get One,0
2,441.17,1,0,Urban,1,Web,Buy One Get One,0
3,261.15,0,1,Urban,0,Web,Discount,0
4,376.44,1,0,Surburban,0,Web,Buy One Get One,0
8,179.11,0,1,Urban,0,Phone,Discount,1
1,310.58,1,0,Surburban,0,Web,No Offer,0
12,178.77,0,1,Surburban,1,Web,Discount,1
5,89.64,1,0,Urban,1,Phone,Discount,0
4,822.63,1,1,Urban,1,Multichannel,No Offer,0
4,55.72,0,1,Surburban,1,Phone,Discount,0
7,55.07,1,0,Urban,1,Web,No Offer,0
2,29.99,0,1,Surburban,0,Phone,No Offer,0
3,36.24,0,1,Surburban,0,Phone,Discount,0
5,260.55,1,0,Surburban,0,Web,Buy One Get One,1
8,75.04,1,0,Urban,1,Phone,No Offer,0
12,278.31,0,1,Surburban,1,Web,Buy One Get One,0
3,605.96,0,1,Rural,1,Phone,Buy One Get One,1
12,89.18,1,0,Surburban,0,Phone,Buy One Get One,0
3,56.27,0,1,Urban,1,Web,Discount,0
2,500.28,0,1,Urban,1,Multichannel,Buy One Get One,0
1,897.27,0,1,Surburban,1,Web,No Offer,1
4,213.56,0,1,Urban,1,Phone,Buy One Get One,0
1,29.99,0,1,Surburban,1,Web,Discount,0
7,110.33,0,1,Surburban,1,Web,Discount,0
7,186.66,0,1,Surburban,1,Phone,Discount,0
1,87.83,1,0,Rural,0,Web,Discount,0
5,39.57,1,0,Surburban,1,Phone,No Offer,0
1,167.89,1,0,Surburban,1,Web,Discount,0
1,93.98,0,1,Surburban,1,Phone,Discount,0
1,927.68,1,1,Surburban,1,Web,Discount,0
12,323.71,1,1,Surburban,0,Web,Discount,0
3,60.59,0,1,Urban,1,Phone,No Offer,0
6,268.08,0,1,Urban,0,Phone,Buy One Get One,0
5,88.58,1,0,Urban,0,Web,Discount,0
3,516.74,0,1,Urban,1,Phone,Discount,0
3,147.58,0,1,Rural,1,Phone,No Offer,0
2,1106.14,1,1,Urban,1,Web,Discount,1
4,51.73,0,1,Surburban,0,Phone,Buy One Get One,0
2,29.99,0,1,Surburban,1,Phone,No Offer,0
2,891.11,0,1,Urban,1,Web,No Offer,0
2,112.13,1,0,Urban,1,Web,Buy One Get One,0
1,33.63,0,1,Surburban,0,Web,Discount,0
1,779.42,1,0,Surburban,1,Web,Discount,0
4,395.11,1,0,Rural,0,Web,Discount,0
10,339.52,0,1,Surburban,0,Phone,No Offer,0
1,312.77,1,0,Surburban,0,Web,Discount,0
11,118.38,1,0,Surburban,0,Phone,No Offer,0
5,658.25,1,1,Urban,1,Multichannel,Buy One Get One,0
3,421.73,0,1,Surburban,0,Phone,Discount,0
2,204.3,1,0,Surburban,1,Phone,No Offer,0
4,78.88,0,1,Surburban,1,Web,Discount,0
8,43.15,1,0,Urban,1,Phone,No Offer,0
6,186.79,0,1,Rural,1,Phone,No Offer,0
1,333.49,0,1,Surburban,0,Multichannel,Discount,0
10,117.51,1,0,Surburban,0,Web,Buy One Get One,0
11,49.78,1,0,Surburban,1,Phone,Discount,0
11,224.87,1,0,Urban,1,Multichannel,Buy One Get One,0
10,29.99,0,1,Urban,0,Web,Buy One Get One,0
1,140.64,0,1,Surburban,1,Web,Discount,1
9,29.99,1,0,Urban,1,Web,No Offer,0
2,96.35,1,0,Rural,1,Phone,No Offer,0
7,371.51,0,1,Rural,1,Multichannel,Buy One Get One,1
3,839.56,1,1,Surburban,1,Phone,Discount,0
1,39.81,0,1,Surburban,0,Web,No Offer,1
1,110.18,0,1,Surburban,0,Web,Discount,0
5,55.43,1,0,Surburban,0,Phone,Buy One Get One,0
3,134.08,0,1,Urban,0,Phone,No Offer,0
9,157.13,1,0,Urban,0,Phone,No Offer,0
3,309.39,1,1,Urban,0,Phone,Buy One Get One,0
11,95.5,0,1,Rural,0,Web,No Offer,0
8,29.99,0,1,Surburban,1,Phone,Buy One Get One,0
9,285.09,1,0,Rural,0,Web,Discount,1
7,29.99,1,0,Surburban,0,Phone,Buy One Get One,1
8,49.34,0,1,Urban,0,Web,Buy One Get One,0
2,103.33,1,0,Rural,1,Phone,No Offer,0
11,142.66,0,1,Surburban,0,Phone,Buy One Get One,0
9,120.22,1,0,Rural,0,Phone,Discount,0
10,241.11,0,1,Surburban,1,Web,Discount,0
2,29.99,1,0,Surburban,0,Phone,Buy One Get One,0
7,342.23,0,1,Urban,0,Web,Discount,0
1,121.32,1,0,Urban,1,Web,Discount,0
1,979.15,0,1,Urban,1,Web,No Offer,0
6,174.91,1,0,Surburban,0,Phone,No Offer,0
7,362.95,0,1,Surburban,1,Phone,Discount,0
10,39.35,1,0,Rural,1,Phone,No Offer,1
4,94.5,0,1,Urban,0,Web,No Offer,0
1,458.85,0,1,Surburban,0,Multichannel,Buy One Get One,0
2,187.85,0,1,Urban,0,Web,Buy One Get One,0
1,909.48,1,0,Surburban,1,Multichannel,No Offer,0
5,220.48,0,1,Surburban,1,Phone,No Offer,0
2,224.33,1,1,Rural,0,Phone,Discount,0
3,101.91,0,1,Surburban,1,Web,Buy One Get One,0
10,65.37,0,1,Surburban,0,Web,No Offer,0
4,581.48,0,1,Urban,1,Multichannel,Discount,0
2,194.07,1,0,Surburban,0,Web,No Offer,1
10,374.36,1,0,Urban,0,Phone,Discount,0
12,29.99,1,0,Rural,1,Web,Discount,0
5,29.99,1,0,Surburban,0,Phone,Discount,1
5,61.04,1,0,Surburban,0,Phone,Buy One Get One,1
2,72.86,1,0,Urban,1,Phone,No Offer,0
10,320.14,1,1,Urban,0,Web,Buy One Get One,0
8,29.99,0,1,Surburban,0,Web,Buy One Get One,1
8,166.34,1,0,Urban,1,Phone,Discount,0
6,190.25,1,0,Surburban,0,Phone,Buy One Get One,0
11,29.99,0,1,Urban,1,Phone,Discount,0
12,88.65,1,0,Surburban,0,Web,Discount,0
9,41.45,0,1,Urban,1,Phone,No Offer,0
5,49.5,0,1,Urban,1,Phone,Buy One Get One,1
10,48.12,0,1,Urban,0,Web,Buy One Get One,1
12,426.65,1,1,Surburban,0,Web,No Offer,0
9,265.62,0,1,Surburban,0,Multichannel,Buy One Get One,0
2,284.13,1,0,Urban,0,Phone,Discount,0
6,210.02,1,0,Urban,0,Phone,No Offer,0
10,237.15,1,0,Urban,0,Multichannel,No Offer,0
10,94.31,1,0,Urban,0,Web,Buy One Get One,0
6,63.22,0,1,Urban,0,Web,Buy One Get One,1
11,34.67,1,0,Urban,0,Phone,No Offer,0
1,944.28,1,1,Surburban,1,Phone,No Offer,1
9,363.29,0,1,Rural,0,Web,Buy One Get One,1
4,473.81,1,0,Urban,1,Web,Discount,0
12,66.89,0,1,Urban,1,Phone,Buy One Get One,0
2,472.24,1,1,Surburban,0,Phone,Buy One Get One,0
10,247.2,0,1,Surburban,0,Phone,Buy One Get One,0
4,93.65,0,1,Urban,1,Web,Buy One Get One,0
7,76.05,1,0,Urban,0,Web,Discount,0
8,29.99,1,0,Surburban,1,Phone,Discount,0
6,109.81,0,1,Urban,1,Web,No Offer,0
9,29.99,0,1,Surburban,1,Web,Discount,0
4,208.98,0,1,Surburban,1,Web,Buy One Get One,0
9,550.07,1,1,Surburban,1,Multichannel,No Offer,1
9,357.14,1,0,Urban,0,Multichannel,Buy One Get One,0
3,31.78,0,1,Urban,1,Web,No Offer,0
1,549.71,0,1,Surburban,1,Web,Discount,0
9,206.86,0,1,Surburban,1,Web,Buy One Get One,0
8,47.91,1,0,Surburban,0,Web,Buy One Get One,1
9,869.9,0,1,Urban,1,Multichannel,Discount,0
3,29.99,1,0,Surburban,1,Web,No Offer,0
6,29.99,1,0,Urban,0,Web,Buy One Get One,1
7,287.14,0,1,Urban,0,Phone,No Offer,0
9,596.81,1,0,Surburban,1,Web,No Offer,0
2,776.64,1,1,Surburban,1,Multichannel,Discount,0
3,146.1,1,0,Urban,0,Phone,No Offer,0
8,433.87,1,0,Rural,0,Web,No Offer,0
2,985.22,1,1,Urban,1,Multichannel,Discount,1
6,430.66,1,0,Surburban,1,Web,No Offer,0
11,87.87,0,1,Urban,0,Phone,Discount,0
3,503.64,0,1,Surburban,1,Phone,Discount,1
1,1805.59,1,0,Urban,1,Multichannel,Discount,0
6,133.43,1,0,Surburban,1,Web,Discount,0
3,118.68,0,1,Surburban,1,Phone,No Offer,0
6,89.06,0,1,Surburban,0,Phone,Discount,0
5,68.21,1,0,Urban,1,Web,No Offer,0
6,216.41,0,1,Surburban,0,Web,No Offer,1
10,47.99,1,0,Surburban,1,Web,Discount,0
11,95.4,0,1,Urban,0,Web,Buy One Get One,0
5,186.98,0,1,Surburban,1,Phone,Discount,1
9,29.99,0,1,Urban,1,Phone,Buy One Get One,0
7,29.99,1,0,Surburban,0,Phone,No Offer,0
4,29.99,0,1,Urban,1,Web,No Offer,0
7,87.98,0,1,Urban,1,Phone,Discount,0
4,127.82,0,1,Urban,1,Web,Buy One Get One,0
11,385.44,0,1,Surburban,0,Web,Buy One Get One,1
9,30.9,1,0,Urban,0,Phone,No Offer,0
3,44.26,0,1,Urban,1,Web,Buy One Get One,1
9,88.18,0,1,Surburban,1,Web,Discount,0
12,113.66,1,0,Urban,1,Web,Discount,0
10,33.94,1,0,Surburban,1,Web,Buy One Get One,0
8,29.99,0,1,Rural,1,Phone,Discount,0
9,187.89,1,0,Urban,0,Web,Buy One Get One,0
11,29.99,1,0,Urban,0,Phone,Buy One Get One,0
2,436.66,0,1,Rural,0,Phone,Buy One Get One,0
3,89.55,1,0,Rural,1,Phone,Discount,0
4,61.05,0,1,Urban,0,Web,Discount,1
6,302.52,0,1,Urban,1,Multichannel,Buy One Get One,0
4,223.59,1,1,Urban,1,Phone,Discount,0
7,187.37,1,0,Rural,0,Phone,No Offer,0
10,29.99,0,1,Rural,1,Web,Discount,0
10,29.99,0,1,Surburban,1,Phone,Discount,0
7,30.76,1,0,Urban,0,Web,No Offer,0
9,123.69,0,1,Urban,0,Phone,Buy One Get One,0
12,150.06,0,1,Surburban,0,Phone,No Offer,0
1,552.34,0,1,Surburban,1,Phone,No Offer,0
4,111.63,0,1,Surburban,1,Phone,Discount,0
9,29.99,0,1,Surburban,0,Web,Buy One Get One,0
9,641.41,1,0,Surburban,1,Web,Discount,0
9,38.38,1,0,Surburban,0,Phone,No Offer,0
5,208.71,0,1,Surburban,1,Web,Buy One Get One,0
1,84.71,1,0,Surburban,0,Web,Buy One Get One,0
3,209.3,1,1,Rural,0,Web,No Offer,0
6,645.45,0,1,Surburban,1,Web,Buy One Get One,0
10,270.79,1,1,Surburban,0,Web,Buy One Get One,0
10,41.24,1,0,Surburban,0,Web,Buy One Get One,0
8,307.04,0,1,Surburban,1,Phone,Discount,0
1,443.41,1,1,Urban,0,Web,Discount,0
2,670.05,1,0,Urban,1,Multichannel,No Offer,0
10,73.61,1,0,Rural,1,Phone,Buy One Get One,0
3,195.17,1,0,Urban,0,Web,No Offer,0
12,278.23,0,1,Surburban,0,Web,Buy One Get One,1
10,50.64,1,0,Urban,1,Web,No Offer,0
8,95.62,0,1,Surburban,0,Web,No Offer,0
11,497.83,1,0,Surburban,0,Multichannel,No Offer,0
2,33.46,1,0,Surburban,1,Phone,Discount,0
7,1234.08,0,1,Surburban,1,Multichannel,No Offer,0
2,493.15,1,0,Urban,1,Multichannel,Buy One Get One,0
3,1306.69,1,1,Urban,1,Phone,Discount,0
11,355.57,0,1,Urban,0,Web,Discount,0
4,510.36,1,0,Rural,1,Web,No Offer,0
7,412.85,0,1,Surburban,0,Phone,Buy One Get One,0
3,99.16,0,1,Urban,0,Phone,Discount,1
3,240.88,1,0,Urban,1,Phone,Discount,0
10,81.99,0,1,Urban,0,Web,Buy One Get One,0
5,29.99,0,1,Urban,0,Phone,No Offer,1
