recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
3,695.87,1,0,Urban,1,Phone,Buy One Get One,0
8,54.47,0,1,Urban,1,Phone,Discount,0
10,247.71,0,1,Urban,0,Phone,Buy One Get One,0
2,335.07,0,1,Urban,0,Phone,Discount,0
7,424.6,0,1,Surburban,1,Phone,Buy One Get One,0
2,130.84,1,0,Urban,1,Phone,Buy One Get One,0
7,171.6,1,0,Urban,0,Phone,Buy One Get One,0
6,65.68,0,1,Urban,0,Web,Discount,0
8,151.94,0,1,Surburban,1,Phone,Buy One Get One,0
7,29.99,0,1,Surburban,1,Phone,Discount,0
6,197.44,0,1,Surburban,0,Web,Discount,0
12,97.72,0,1,Rural,1,Phone,Buy One Get One,0
7,515.14,1,0,Urban,1,Phone,Discount,0
2,365.18,0,1,Urban,1,Phone,Discount,1
4,284.92,0,1,Urban,0,Phone,Buy One Get One,0
7,155.12,1,0,Rural,0,Phone,Discount,0
5,29.99,0,1,Rural,1,Web,Buy One Get One,0
1,463.16,1,1,Urban,0,Multichannel,Buy One Get One,0
3,29.99,1,0,Rural,1,Web,No Offer,1
5,372.71,1,0,Urban,1,Web,No Offer,0
6,163.75,0,1,Surburban,0,Web,No Offer,0
12,219.15,1,1,Surburban,1,Web,Discount,0
4,991.1,1,1,Rural,1,Web,No Offer,0
6,92.32,0,1,Urban,0,Phone,Discount,0
4,176.52,1,0,Urban,0,Phone,Discount,0
12,68.9,0,1,Urban,0,Web,Buy One Get One,0
5,134.45,0,1,Urban,1,Web,No Offer,0
2,267.92,1,0,Rural,1,Multichannel,No Offer,0
1,105.28,1,0,Surburban,1,Web,Discount,1
12,67.71,1,0,Urban,0,Web,No Offer,0
9,75.09,0,1,Urban,1,Phone,Buy One Get One,1
3,56.36,1,0,Rural,1,Web,Buy One Get One,0
1,899.65,1,0,Surburban,1,Multichannel,No Offer,0
1,67.85,1,0,Surburban,1,Web,Buy One Get One,0
8,191.56,1,0,Urban,0,Phone,Buy One Get One,0
3,876.64,1,0,Urban,1,Web,Buy One Get One,0
4,120.55,0,1,Urban,0,Phone,Buy One Get One,0
1,29.99,1,0,Surburban,1,Web,Discount,0
1,168.59,1,0,Surburban,1,Web,Discount,0
7,53.37,1,0,Surburban,1,Phone,No Offer,0
3,881.84,1,1,Surburban,1,Multichannel,No Offer,0
11,90.29,0,1,Surburban,1,Phone,Discount,0
1,733.1,1,0,Surburban,1,Phone,No Offer,0
7,520.43,0,1,Surburban,1,Web,Discount,0
2,347.13,1,0,Urban,0,Web,Discount,0
1,1032.18,1,0,Urban,1,Web,Discount,0
8,29.99,0,1,Surburban,1,Phone,No Offer,0
9,36.72,1,0,Urban,0,Web,No Offer,0
7,76.16,1,0,Surburban,1,Web,No Offer,0
4,128.94,0,1,Urban,1,Phone,No Offer,0
3,95.86,0,1,Rural,1,Web,Buy One Get One,0
1,1106.84,1,0,Urban,1,Multichannel,Discount,0
9,29.99,0,1,Urban,0,Web,Buy One Get One,0
9,147.77,0,1,Urban,0,Web,Buy One Get One,0
4,92.62,1,0,Urban,0,Phone,Discount,0
10,42.98,1,0,Urban,0,Web,No Offer,0
10,61.77,1,0,Urban,1,Web,Discount,0
2,145.63,0,1,Urban,0,Web,Buy One Get One,0
9,50.64,1,0,Urban,1,Phone,Buy One Get One,0
2,198.61,1,0,Surburban,1,Phone,Buy One Get One,0
7,297.66,0,1,Surburban,1,Phone,No Offer,0
1,588.79,1,0,Surburban,1,Web,No Offer,0
6,29.99,0,1,Surburban,0,Web,No Offer,0
1,29.99,0,1,Urban,1,Phone,No Offer,0
11,127.67,0,1,Surburban,1,Web,Buy One Get One,0
1,452.76,1,0,Urban,0,Phone,Buy One Get One,0
2,29.99,1,0,Surburban,0,Phone,No Offer,0
8,223.73,0,1,Urban,0,Multichannel,No Offer,1
3,300.9,0,1,Urban,1,Phone,No Offer,0
6,159.2,0,1,Surburban,0,Web,No Offer,1
6,225.0,0,1,Surburban,0,Web,Buy One Get One,0
1,646.37,1,1,Urban,1,Multichannel,Buy One Get One,1
1,503.72,1,0,Urban,1,Multichannel,Buy One Get One,0
2,29.99,0,1,Surburban,1,Web,Buy One Get One,0
1,238.43,1,0,Surburban,1,Web,Discount,0
2,68.67,1,0,Surburban,1,Web,No Offer,0
7,33.61,1,0,Rural,1,Phone,No Offer,0
3,331.55,0,1,Urban,0,Web,Discount,0
2,300.32,0,1,Surburban,0,Web,Buy One Get One,0
1,260.39,1,1,Urban,0,Phone,No Offer,1
12,29.99,0,1,Surburban,0,Web,Buy One Get One,0
4,442.72,1,0,Surburban,0,Phone,No Offer,0
2,29.99,1,0,Urban,0,Web,Buy One Get One,0
10,387.77,1,1,Rural,0,Multichannel,No Offer,0
10,29.99,0,1,Surburban,0,Web,Discount,0
10,69.34,1,0,Surburban,1,Phone,Buy One Get One,0
1,688.4,1,1,Rural,1,Phone,Buy One Get One,0
1,505.08,1,1,Urban,1,Multichannel,Discount,1
2,316.54,1,0,Surburban,0,Multichannel,Discount,0
2,47.06,1,0,Urban,0,Web,No Offer,0
10,190.03,1,0,Rural,0,Web,Buy One Get One,0
7,94.94,1,0,Urban,0,Web,Buy One Get One,0
9,168.26,0,1,Urban,1,Web,Discount,0
5,373.13,0,1,Urban,0,Phone,Buy One Get One,0
2,36.59,0,1,Surburban,1,Phone,Discount,0
8,394.16,1,0,Surburban,0,Phone,Discount,0
10,202.82,1,0,Rural,1,Web,Discount,0
1,149.85,0,1,Rural,1,Web,Discount,0
3,153.63,0,1,Surburban,0,Phone,Discount,0
1,29.99,0,1,Urban,1,Phone,No Offer,0
9,34.22,0,1,Rural,0,Web,No Offer,0
4,929.33,1,0,Surburban,1,Multichannel,Buy One Get One,0
9,72.89,1,0,Rural,1,Web,Discount,0
9,189.63,0,1,Urban,0,Web,Buy One Get One,0
3,182.95,0,1,Surburban,0,Phone,No Offer,0
4,140.33,0,1,Surburban,1,Web,Discount,0
3,29.99,0,1,Rural,0,Phone,Discount,0
5,48.0,0,1,Surburban,1,Web,Buy One Get One,0
3,107.43,1,0,Surburban,1,Phone,No Offer,0
10,29.99,0,1,Surburban,0,Web,Discount,0
5,29.99,0,1,Surburban,1,Phone,Discount,0
5,31.11,0,1,Surburban,1,Phone,Buy One Get One,0
6,129.43,0,1,Urban,1,Phone,No Offer,0
3,160.58,0,1,Urban,0,Web,No Offer,0
7,234.32,1,0,Surburban,0,Phone,No Offer,0
3,118.14,1,0,Urban,1,Phone,Discount,0
6,182.18,1,0,Urban,0,Web,No Offer,1
7,188.94,1,0,Surburban,1,Web,Discount,0
1,703.59,1,0,Rural,1,Multichannel,Discount,1
1,97.98,0,1,Surburban,0,Phone,No Offer,0
3,154.97,1,0,Urban,0,Web,Discount,1
6,46.4,1,0,Rural,1,Phone,Buy One Get One,0
6,865.36,1,1,Surburban,1,Multichannel,Buy One Get One,0
9,74.48,0,1,Surburban,0,Phone,Discount,0
4,98.32,1,0,Surburban,0,Phone,Buy One Get One,0
10,217.98,1,0,Urban,0,Web,Buy One Get One,0
5,419.46,1,0,Surburban,0,Multichannel,Buy One Get One,0
11,34.41,0,1,Rural,1,Web,Discount,0
6,53.1,1,0,Urban,0,Phone,Discount,0
1,412.85,0,1,Surburban,0,Phone,No Offer,0
5,29.99,0,1,Urban,1,Phone,No Offer,0
9,51.54,1,0,Surburban,1,Web,No Offer,0
6,470.67,1,1,Urban,0,Multichannel,Discount,1
10,217.31,1,0,Urban,0,Web,Buy One Get One,0
7,188.34,1,0,Urban,1,Web,Discount,0
10,29.99,1,0,Surburban,1,Phone,No Offer,0
4,271.19,1,0,Urban,1,Phone,Buy One Get One,0
6,54.84,0,1,Surburban,1,Phone,Discount,0
7,109.47,0,1,Urban,1,Phone,Discount,1
10,111.59,1,0,Surburban,1,Phone,Buy One Get One,0
10,303.31,0,1,Urban,0,Phone,Discount,0
5,100.4,1,0,Urban,1,Phone,No Offer,0
9,393.61,0,1,Rural,0,Multichannel,Discount,0
9,35.89,1,0,Surburban,0,Phone,Discount,0
1,291.95,0,1,Surburban,0,Multichannel,No Offer,0
5,29.99,1,0,Surburban,0,Phone,Buy One Get One,0
2,174.94,0,1,Surburban,0,Web,Buy One Get One,0
1,162.14,1,0,Urban,1,Phone,Discount,0
11,188.06,0,1,Surburban,1,Web,No Offer,0
1,332.7,1,1,Rural,0,Multichannel,Buy One Get One,0
2,32.16,0,1,Surburban,1,Phone,Discount,0
1,29.99,0,1,Urban,1,Web,Buy One Get One,0
4,312.9,1,1,Surburban,0,Web,No Offer,0
8,84.63,1,0,Surburban,1,Web,No Offer,1
2,457.22,0,1,Urban,0,Multichannel,Buy One Get One,0
6,29.99,1,0,Surburban,0,Web,No Offer,0
6,29.99,0,1,Rural,1,Web,No Offer,1
11,36.64,0,1,Urban,1,Web,Buy One Get One,0
1,184.57,1,0,Urban,0,Web,Discount,0
5,94.77,0,1,Rural,1,Phone,Discount,0
5,141.8,1,0,Surburban,0,Web,Buy One Get One,0
3,144.75,1,0,Urban,0,Phone,Buy One Get One,0
7,204.07,1,0,Rural,0,Multichannel,Discount,0
4,299.41,0,1,Urban,1,Web,Buy One Get One,0
1,254.02,1,1,Urban,0,Web,No Offer,0
4,29.99,1,0,Urban,0,Web,Buy One Get One,0
5,29.99,0,1,Surburban,1,Phone,No Offer,0
3,303.5,1,0,Surburban,0,Web,Buy One Get One,0
1,149.98,0,1,Rural,0,Phone,Discount,0
4,633.09,1,0,Urban,1,Phone,Buy One Get One,0
9,29.99,1,0,Urban,1,Phone,No Offer,0
2,160.93,1,0,Surburban,1,Phone,No Offer,0
1,29.99,0,1,Surburban,0,Web,No Offer,0
9,409.07,0,1,Urban,1,Multichannel,Discount,0
10,74.09,1,0,Urban,1,Web,No Offer,0
5,29.99,0,1,Urban,0,Phone,No Offer,0
9,29.99,1,0,Surburban,1,Phone,Discount,0
3,29.99,1,0,Urban,1,Phone,Discount,0
2,29.99,1,0,Surburban,1,Phone,Discount,0
8,229.27,1,1,Urban,1,Web,Buy One Get One,0
3,57.18,0,1,Rural,1,Phone,Discount,0
5,41.52,0,1,Urban,0,Web,No Offer,1
6,281.54,1,0,Surburban,1,Phone,Discount,0
1,114.68,1,0,Rural,0,Web,Discount,0
10,46.91,0,1,Rural,0,Phone,Buy One Get One,0
6,29.99,1,0,Surburban,1,Phone,No Offer,0
5,225.89,1,0,Urban,0,Web,Discount,1
1,169.18,1,0,Urban,1,Web,Buy One Get One,0
10,29.99,1,0,Urban,1,Phone,Buy One Get One,0
4,70.14,1,0,Rural,1,Phone,Discount,0
9,352.65,1,0,Surburban,0,Web,No Offer,1
5,120.19,1,0,Urban,0,Phone,No Offer,0
9,73.92,0,1,Surburban,1,Web,Discount,0
1,235.23,1,1,Surburban,0,Web,Discount,1
6,229.63,1,0,Surburban,0,Multichannel,Buy One Get One,0
10,135.36,1,0,Urban,1,Web,No Offer,0
5,523.04,1,0,Urban,1,Phone,Discount,0
2,626.27,1,1,Rural,1,Web,Discount,0
4,190.29,0,1,Urban,1,Phone,No Offer,0
1,237.19,0,1,Surburban,1,Phone,Discount,0
3,142.6,1,0,Surburban,1,Phone,Buy One Get One,0
3,481.83,1,1,Urban,0,Web,Discount,0
5,61.38,0,1,Surburban,1,Phone,Buy One Get One,0
5,29.99,1,0,Rural,1,Web,Discount,0
2,318.52,1,1,Urban,0,Multichannel,Buy One Get One,0
9,129.9,0,1,Surburban,0,Web,Discount,0
4,122.92,1,0,Urban,1,Phone,No Offer,0
9,47.16,1,0,Surburban,1,Web,Discount,0
8,31.41,1,0,Rural,1,Phone,No Offer,0
2,127.06,1,0,Surburban,1,Web,Buy One Get One,0
1,912.03,1,0,Urban,1,Phone,Discount,0
2,368.07,0,1,Surburban,1,Phone,No Offer,0
10,29.99,0,1,Surburban,0,Phone,Discount,0
2,218.08,1,1,Rural,0,Web,No Offer,1
8,249.99,1,0,Urban,0,Web,Buy One Get One,0
1,75.68,0,1,Surburban,1,Phone,No Offer,1
8,29.99,1,0,Rural,0,Web,Buy One Get One,0
1,274.62,1,1,Urban,0,Phone,No Offer,0
3,197.22,0,1,Surburban,0,Phone,Buy One Get One,1
3,390.25,1,1,Rural,1,Multichannel,Discount,0
10,112.7,0,1,Surburban,1,Web,Buy One Get One,0
7,236.01,1,0,Surburban,0,Phone,Discount,1
4,336.22,0,1,Urban,0,Phone,Buy One Get One,1
7,362.2,1,0,Urban,0,Multichannel,No Offer,0
3,92.83,1,0,Urban,0,Web,Buy One Get One,0
1,1816.83,0,1,Urban,1,Phone,Discount,1
12,314.15,0,1,Surburban,0,Phone,Buy One Get One,0
2,291.77,1,0,Surburban,0,Web,Buy One Get One,0
1,251.7,0,1,Surburban,1,Phone,Buy One Get One,0
4,131.49,1,0,Rural,1,Phone,Discount,0
2,194.85,0,1,Urban,0,Web,No Offer,0
2,439.59,0,1,Urban,1,Web,No Offer,0
11,190.26,0,1,Surburban,0,Web,No Offer,0
3,30.2,1,0,Surburban,0,Phone,Discount,0
7,103.34,0,1,Urban,1,Phone,Discount,0
7,272.65,0,1,Urban,1,Multichannel,Buy One Get One,0
10,236.76,0,1,Surburban,1,Phone,No Offer,0
1,138.33,0,1,Rural,1,Phone,No Offer,0
12,29.99,1,0,Urban,0,Phone,No Offer,0
6,29.99,1,0,Surburban,1,Web,Buy One Get One,0
2,29.99,0,1,Urban,0,Phone,Buy One Get One,0
1,145.25,1,0,Surburban,0,Web,Discount,0
9,262.81,1,0,Urban,0,Multichannel,Discount,1
6,41.49,0,1,Surburban,0,Web,No Offer,0
2,286.56,0,1,Urban,1,Phone,Buy One Get One,0
11,29.99,0,1,Surburban,0,Web,Buy One Get One,0
9,29.99,1,0,Surburban,1,Web,Buy One Get One,0
10,149.19,0,1,Surburban,0,Phone,Buy One Get One,0
10,29.99,0,1,Urban,1,Phone,Buy One Get One,0
1,43.3,1,0,Surburban,0,Phone,No Offer,0
5,57.24,1,0,Surburban,0,Phone,No Offer,0
2,1123.07,0,1,Surburban,1,Multichannel,No Offer,0
4,29.99,0,1,Urban,0,Phone,Buy One Get One,0
9,116.21,0,1,Urban,0,Web,No Offer,0
4,63.55,1,0,Urban,0,Phone,Discount,0
10,277.66,0,1,Surburban,1,Multichannel,Buy One Get One,1
10,29.99,0,1,Urban,1,Phone,Discount,0
10,100.31,0,1,Surburban,1,Web,No Offer,0
11,29.99,0,1,Rural,1,Phone,Discount,0
4,34.21,1,0,Rural,0,Web,Buy One Get One,0
6,288.39,0,1,Urban,0,Web,Buy One Get One,0
5,118.56,0,1,Surburban,1,Phone,No Offer,0
7,69.5,1,0,Urban,1,Phone,No Offer,0
4,1031.48,1,1,Surburban,1,Web,Discount,1
5,112.49,1,0,Urban,0,Phone,Buy One Get One,1
8,247.42,0,1,Surburban,0,Phone,Discount,0
6,193.36,1,0,Rural,1,Web,Buy One Get One,0
6,70.68,0,1,Urban,1,Web,Discount,0
2,831.66,1,0,Urban,1,Multichannel,No Offer,0
4,884.35,1,1,Surburban,1,Web,Discount,0
3,427.14,1,0,Urban,0,Multichannel,No Offer,0
1,279.15,1,1,Surburban,0,Phone,Buy One Get One,0
9,29.99,1,0,Urban,1,Web,No Offer,0
4,29.99,1,0,Surburban,1,Phone,Buy One Get One,0
3,138.45,1,0,Rural,0,Phone,Discount,0
10,374.03,1,0,Surburban,0,Phone,Buy One Get One,0
6,183.62,0,1,Surburban,1,Web,Discount,0
11,136.45,1,0,Urban,0,Phone,No Offer,0
2,1362.5,0,1,Surburban,1,Multichannel,Buy One Get One,0
9,68.78,0,1,Rural,1,Phone,Discount,0
1,625.65,1,1,Urban,1,Web,No Offer,0
4,62.69,1,0,Urban,0,Phone,Buy One Get One,0
3,491.97,0,1,Surburban,0,Multichannel,No Offer,0
9,437.94,1,0,Urban,0,Phone,Buy One Get One,0
3,29.99,0,1,Surburban,0,Web,Discount,1
7,125.48,0,1,Rural,1,Phone,Discount,0
4,398.18,1,0,Surburban,0,Phone,Discount,0
1,1210.61,1,0,Surburban,1,Phone,No Offer,0
3,220.45,1,0,Surburban,0,Phone,Discount,1
1,820.36,0,1,Surburban,1,Multichannel,Buy One Get One,1
11,264.57,1,0,Urban,0,Phone,Discount,0
3,29.99,1,0,Surburban,0,Web,Discount,0
4,81.44,1,0,Surburban,0,Web,No Offer,0
3,83.45,1,0,Surburban,0,Web,Buy One Get One,0
10,76.88,1,0,Rural,1,Phone,Buy One Get One,0
11,139.79,1,0,Surburban,1,Phone,Discount,0
2,261.68,1,0,Rural,1,Web,No Offer,0
2,183.79,0,1,Urban,0,Phone,Discount,0
7,29.99,0,1,Urban,1,Web,Buy One Get One,0
9,204.05,1,0,Rural,1,Phone,Discount,0
1,419.51,1,0,Surburban,0,Phone,No Offer,0
5,242.43,0,1,Urban,0,Phone,Buy One Get One,0
6,222.33,1,0,Rural,0,Phone,Discount,0
1,40.89,0,1,Urban,0,Phone,No Offer,1
2,156.12,0,1,Urban,1,Web,No Offer,0
2,386.61,1,0,Urban,0,Web,Discount,1
3,206.86,0,1,Surburban,1,Multichannel,No Offer,0
8,54.67,0,1,Urban,1,Phone,Buy One Get One,0
3,68.72,1,0,Surburban,1,Phone,Discount,0
10,29.99,1,0,Surburban,1,Phone,Discount,1
1,155.17,0,1,Rural,1,Phone,No Offer,0
3,84.39,0,1,Surburban,1,Phone,No Offer,0
8,39.32,0,1,Surburban,1,Web,Buy One Get One,0
1,300.23,1,1,Surburban,0,Web,Buy One Get One,0
4,273.76,1,0,Urban,1,Phone,No Offer,0
9,256.82,0,1,Urban,0,Phone,Discount,0
10,400.61,1,0,Surburban,0,Phone,Discount,0
9,117.27,0,1,Surburban,1,Web,No Offer,0
8,345.96,1,0,Surburban,0,Web,Discount,0
8,33.51,0,1,Rural,0,Web,No Offer,0
10,78.86,1,0,Rural,1,Phone,Buy One Get One,0
3,167.02,1,0,Surburban,0,Phone,No Offer,0
10,102.96,0,1,Surburban,1,Phone,Buy One Get One,0
1,146.52,1,0,Surburban,1,Phone,Discount,1
2,64.41,0,1,Surburban,1,Phone,Buy One Get One,0
3,673.15,1,1,Surburban,1,Web,No Offer,1
10,114.13,0,1,Surburban,1,Web,Discount,0
10,96.1,0,1,Rural,1,Web,Discount,0
10,212.55,0,1,Urban,0,Phone,Discount,0
11,417.16,0,1,Rural,0,Phone,Discount,0
1,287.45,0,1,Urban,1,Multichannel,Buy One Get One,0
10,54.97,0,1,Surburban,0,Phone,Discount,0
10,64.63,0,1,Rural,0,Phone,Buy One Get One,0
5,127.36,1,0,Surburban,0,Web,Discount,1
2,231.35,0,1,Surburban,1,Web,Discount,0
1,262.07,1,0,Surburban,1,Web,Discount,0
3,187.74,0,1,Urban,0,Phone,No Offer,0
8,571.08,0,1,Urban,1,Phone,Buy One Get One,0
12,178.4,0,1,Rural,0,Phone,Discount,1
7,293.38,1,0,Surburban,0,Web,Buy One Get One,0
6,52.37,0,1,Surburban,1,Web,Discount,0
3,602.75,1,0,Surburban,1,Multichannel,Buy One Get One,0
10,35.51,1,0,Surburban,1,Phone,Discount,0
10,79.79,0,1,Surburban,0,Web,No Offer,1
1,190.56,0,1,Urban,1,Phone,Buy One Get One,0
12,50.89,1,0,Rural,1,Phone,Discount,0
9,519.43,0,1,Rural,1,Web,Discount,0
9,29.99,0,1,Urban,0,Web,No Offer,0
7,29.99,1,0,Surburban,0,Web,Buy One Get One,0
2,222.69,1,0,Rural,0,Phone,No Offer,0
1,199.4,0,1,Rural,0,Phone,No Offer,0
6,111.74,0,1,Urban,1,Web,No Offer,0
6,104.06,0,1,Urban,0,Phone,Discount,0
10,97.87,1,0,Rural,0,Web,No Offer,0
5,212.69,1,0,Surburban,0,Web,No Offer,0
5,669.42,1,1,Urban,1,Web,No Offer,0
1,179.29,0,1,Urban,1,Web,Discount,0
3,340.67,1,0,Urban,0,Multichannel,No Offer,0
7,176.91,1,0,Surburban,0,Phone,No Offer,0
1,68.71,0,1,Rural,1,Web,Discount,0
11,37.62,0,1,Urban,1,Phone,Discount,0
12,51.95,0,1,Urban,0,Web,Discount,0
10,56.98,1,0,Urban,0,Web,Buy One Get One,0
6,835.46,1,1,Surburban,1,Web,Buy One Get One,1
9,822.37,0,1,Urban,1,Phone,Buy One Get One,0
4,55.5,0,1,Surburban,1,Web,Discount,1
8,110.93,1,0,Surburban,1,Phone,No Offer,0
7,156.66,1,0,Surburban,1,Phone,Discount,0
7,57.39,0,1,Rural,0,Phone,Buy One Get One,0
10,29.99,1,0,Urban,1,Phone,Discount,0
9,41.24,0,1,Surburban,0,Phone,Discount,0
2,383.47,1,0,Surburban,1,Phone,Discount,0
9,110.72,0,1,Urban,0,Web,No Offer,0
10,251.75,0,1,Rural,0,Phone,Discount,0
10,196.47,0,1,Urban,0,Phone,Discount,0
2,40.95,0,1,Urban,0,Web,No Offer,0
11,29.99,0,1,Surburban,0,Phone,No Offer,0
9,52.51,0,1,Urban,1,Phone,No Offer,0
10,29.99,1,0,Rural,0,Web,Discount,0
2,390.17,0,1,Urban,0,Web,Buy One Get One,0
10,52.73,1,0,Urban,1,Phone,Discount,0
8,80.9,1,0,Urban,0,Phone,No Offer,0
10,29.99,1,0,Surburban,1,Phone,No Offer,0
1,266.92,0,1,Urban,0,Web,Buy One Get One,0
10,50.1,0,1,Urban,1,Phone,No Offer,0
5,29.99,0,1,Surburban,1,Phone,Buy One Get One,0
10,136.52,1,0,Surburban,1,Phone,Discount,0
1,813.67,0,1,Rural,1,Multichannel,No Offer,0
6,62.46,0,1,Surburban,1,Web,No Offer,0
12,151.3,0,1,Surburban,1,Phone,No Offer,0
5,136.34,1,0,Surburban,0,Web,No Offer,0
8,121.56,0,1,Surburban,0,Web,No Offer,0
4,116.22,1,0,Surburban,0,Web,Buy One Get One,0
2,104.05,0,1,Surburban,1,Phone,Buy One Get One,0
6,524.09,1,0,Urban,1,Phone,No Offer,0
1,720.37,1,0,Surburban,1,Web,Buy One Get One,0
2,104.7,0,1,Urban,1,Phone,Buy One Get One,0
9,205.06,1,0,Rural,1,Phone,Buy One Get One,0
9,100.76,1,0,Surburban,1,Web,No Offer,0
2,754.59,1,0,Surburban,1,Web,Discount,0
6,58.07,0,1,Surburban,1,Web,Buy One Get One,0
11,183.58,1,0,Urban,1,Web,Buy One Get One,1
