recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
6,469.85,1,0,Urban,1,Phone,No Offer,0
6,410.3,1,0,Surburban,0,Web,Buy One Get One,0
7,29.99,1,0,Surburban,1,Web,Buy One Get One,0
10,210.65,1,1,Surburban,1,Web,No Offer,0
5,290.08,1,1,Surburban,0,Phone,No Offer,0
4,123.94,0,1,Surburban,0,Web,Buy One Get One,0
8,135.63,0,1,Surburban,1,Phone,No Offer,0
5,493.45,1,0,Rural,0,Phone,Discount,0
2,502.92,1,1,Surburban,1,Multichannel,Buy One Get One,1
1,651.22,0,1,Rural,1,Phone,No Offer,0
2,87.63,0,1,Urban,1,Web,No Offer,0
6,153.37,1,0,Surburban,0,Web,Buy One Get One,0
8,68.6,0,1,Rural,1,Web,Buy One Get One,0
9,110.07,1,0,Urban,0,Web,Discount,0
4,485.46,1,1,Rural,0,Multichannel,Discount,0
3,43.51,1,0,Surburban,1,Phone,Discount,1
7,562.62,1,0,Surburban,1,Multichannel,No Offer,0
10,343.77,0,1,Urban,0,Web,Buy One Get One,1
9,233.15,1,0,Surburban,1,Multichannel,Discount,0
11,52.8,0,1,Surburban,1,Phone,Buy One Get One,0
12,83.64,0,1,Urban,1,Web,No Offer,0
9,103.99,1,0,Urban,0,Phone,Discount,0
7,213.54,1,1,Rural,0,Phone,Discount,0
2,29.99,1,0,Urban,0,Phone,No Offer,1
1,611.21,1,0,Urban,1,Web,No Offer,0
10,154.36,1,0,Surburban,0,Phone,Discount,0
10,93.6,0,1,Surburban,1,Web,No Offer,1
1,504.43,1,1,Urban,1,Web,Buy One Get One,0
7,202.05,0,1,Urban,1,Web,Buy One Get One,0
5,276.24,1,1,Urban,0,Multichannel,Discount,0
11,100.25,0,1,Urban,1,Phone,Buy One Get One,0
3,112.79,0,1,Rural,1,Phone,No Offer,0
5,29.99,0,1,Surburban,1,Web,No Offer,0
10,129.64,1,0,Urban,0,Phone,Buy One Get One,0
10,126.64,0,1,Urban,1,Web,Discount,0
7,183.01,1,0,Urban,1,Web,No Offer,0
6,615.25,0,1,Urban,1,Web,Discount,0
8,29.99,0,1,Urban,1,Web,No Offer,0
4,187.48,0,1,Urban,0,Phone,Discount,0
9,209.36,1,0,Rural,1,Phone,No Offer,0
3,269.23,0,1,Urban,0,Phone,Discount,0
3,76.74,0,1,Urban,0,Phone,Discount,0
9,205.33,1,0,Surburban,1,Multichannel,Discount,0
4,134.19,0,1,Surburban,1,Phone,No Offer,0
10,204.51,0,1,Surburban,0,Web,Buy One Get One,0
8,130.15,1,0,Urban,1,Web,No Offer,0
5,462.25,0,1,Surburban,0,Web,Buy One Get One,1
6,29.99,0,1,Surburban,0,Phone,No Offer,0
3,324.67,1,1,Surburban,0,Multichannel,Buy One Get One,0
10,256.84,0,1,Surburban,0,Multichannel,No Offer,0
6,360.24,0,1,Urban,0,Web,No Offer,0
12,29.99,1,0,Rural,0,Phone,Buy One Get One,1
1,110.94,0,1,Surburban,1,Web,Discount,0
3,121.25,0,1,Surburban,1,Web,Discount,0
8,34.05,1,0,Urban,1,Phone,No Offer,0
10,60.05,0,1,Urban,0,Phone,Discount,0
8,148.63,0,1,Urban,1,Web,No Offer,0
8,107.84,1,0,Urban,0,Web,Buy One Get One,1
3,29.99,1,0,Surburban,1,Phone,Discount,0
8,48.91,0,1,Urban,0,Web,Buy One Get One,0
10,415.07,1,0,Rural,0,Web,Buy One Get One,0
1,814.48,1,1,Rural,1,Phone,Discount,1
12,48.86,1,0,Urban,1,Web,No Offer,1
3,112.28,1,0,Urban,1,Phone,Discount,0
2,806.75,1,1,Urban,1,Phone,Buy One Get One,0
6,29.99,1,0,Surburban,1,Web,Discount,1
5,52.82,1,0,Surburban,1,Phone,Discount,0
2,116.48,0,1,Urban,1,Phone,Discount,0
9,44.88,0,1,Urban,1,Phone,Discount,0
2,284.7,1,0,Surburban,1,Phone,Buy One Get One,0
4,736.32,1,0,Urban,1,Phone,Buy One Get One,0
9,158.12,0,1,Surburban,1,Web,Buy One Get One,0
10,301.0,1,1,Rural,0,Phone,Buy One Get One,0
4,190.62,1,0,Rural,0,Web,Discount,1
8,73.34,1,0,Surburban,0,Phone,Buy One Get One,0
11,100.73,1,0,Urban,1,Phone,No Offer,0
9,29.99,1,0,Urban,0,Phone,Buy One Get One,0
8,81.17,1,0,Surburban,0,Web,Buy One Get One,1
6,59.51,1,0,Surburban,0,Phone,No Offer,0
2,82.59,1,0,Surburban,0,Phone,Buy One Get One,0
12,1071.42,1,1,Urban,1,Multichannel,Discount,0
1,806.82,0,1,Rural,1,Multichannel,No Offer,0
5,179.65,0,1,Urban,0,Phone,No Offer,0
6,80.72,1,0,Urban,0,Phone,Discount,0
2,129.59,0,1,Urban,0,Web,No Offer,1
2,52.63,0,1,Surburban,1,Web,No Offer,1
3,29.99,1,0,Surburban,0,Phone,No Offer,0
6,342.75,0,1,Rural,1,Phone,No Offer,0
9,34.67,0,1,Rural,0,Phone,Discount,1
7,123.6,1,0,Surburban,0,Phone,Discount,0
6,812.25,0,1,Urban,1,Web,Buy One Get One,0
1,29.99,1,0,Rural,0,Web,No Offer,0
9,88.1,1,0,Surburban,1,Web,No Offer,0
1,29.99,1,0,Urban,1,Web,Discount,0
12,130.29,0,1,Surburban,1,Phone,Buy One Get One,0
4,370.86,0,1,Surburban,0,Multichannel,Buy One Get One,0
8,29.99,1,0,Surburban,0,Web,Discount,0
11,29.99,1,0,Surburban,1,Web,Buy One Get One,0
9,37.75,0,1,Surburban,1,Phone,Buy One Get One,0
7,284.68,1,1,Rural,0,Web,Buy One Get One,1
2,737.79,0,1,Surburban,1,Web,Buy One Get One,0
1,279.17,0,1,Surburban,0,Web,Discount,0
3,297.74,0,1,Urban,0,Phone,Buy One Get One,0
11,30.31,1,0,Surburban,1,Phone,No Offer,0
1,29.99,0,1,Urban,1,Web,Discount,1
2,355.99,1,0,Urban,0,Phone,Discount,0
5,29.99,0,1,Surburban,1,Web,No Offer,0
2,186.18,1,0,Urban,1,Phone,No Offer,0
1,513.83,0,1,Surburban,1,Multichannel,Discount,0
2,58.29,1,0,Urban,1,Phone,Discount,0
5,353.72,0,1,Surburban,0,Web,No Offer,0
1,960.02,1,1,Rural,1,Web,No Offer,1
11,96.07,1,0,Surburban,1,Phone,No Offer,0
8,171.6,0,1,Urban,0,Phone,Buy One Get One,0
4,63.7,1,0,Rural,0,Phone,Buy One Get One,0
9,597.04,0,1,Surburban,1,Web,No Offer,0
3,199.38,1,0,Surburban,0,Web,No Offer,0
7,226.89,1,0,Rural,1,Web,Discount,0
10,215.58,0,1,Rural,0,Web,Discount,0
5,68.41,1,0,Surburban,1,Phone,Buy One Get One,0
9,480.38,1,0,Surburban,0,Phone,No Offer,0
10,837.4,0,1,Rural,1,Web,Buy One Get One,1
11,414.64,0,1,Urban,0,Phone,Buy One Get One,1
7,310.6,1,0,Urban,1,Multichannel,No Offer,0
10,37.25,1,0,Urban,0,Phone,Discount,0
8,125.51,1,0,Surburban,0,Phone,No Offer,0
9,89.19,1,0,Surburban,0,Web,No Offer,0
1,73.81,0,1,Urban,1,Phone,Buy One Get One,0
5,105.32,0,1,Surburban,1,Web,Discount,0
3,37.41,1,0,Surburban,0,Web,Discount,1
1,138.35,0,1,Urban,1,Phone,No Offer,0
2,160.52,1,0,Urban,0,Web,Buy One Get One,0
7,29.99,1,0,Urban,1,Phone,Buy One Get One,0
5,47.03,1,0,Rural,0,Web,Buy One Get One,0
3,429.5,1,0,Surburban,0,Web,No Offer,0
5,69.91,0,1,Surburban,1,Phone,No Offer,1
10,167.35,0,1,Urban,0,Phone,Buy One Get One,0
3,381.15,0,1,Surburban,0,Web,No Offer,0
10,159.5,0,1,Surburban,0,Phone,No Offer,0
1,309.97,1,0,Urban,0,Web,Discount,0
7,29.99,1,0,Urban,0,Phone,Discount,0
2,484.43,1,1,Rural,0,Multichannel,Buy One Get One,0
3,364.02,0,1,Surburban,1,Web,No Offer,0
10,232.28,1,1,Surburban,0,Web,No Offer,0
10,345.4,1,0,Rural,0,Phone,No Offer,1
5,54.24,0,1,Surburban,0,Phone,Buy One Get One,1
7,194.54,1,0,Rural,0,Web,Buy One Get One,0
3,210.09,0,1,Surburban,0,Phone,Buy One Get One,0
12,64.26,0,1,Urban,1,Web,Discount,0
5,90.56,1,0,Surburban,1,Phone,No Offer,1
11,129.56,0,1,Surburban,1,Phone,Discount,0
8,41.81,1,0,Rural,0,Web,Discount,0
12,231.4,1,0,Surburban,1,Web,Discount,0
2,244.79,0,1,Surburban,0,Phone,No Offer,0
11,138.01,0,1,Urban,0,Web,Discount,0
7,209.2,0,1,Surburban,1,Phone,Buy One Get One,0
12,38.69,1,0,Surburban,1,Web,Discount,0
3,190.12,0,1,Urban,1,Web,No Offer,0
10,32.19,0,1,Rural,1,Web,Buy One Get One,1
2,412.58,1,1,Rural,0,Multichannel,Discount,1
2,427.9,0,1,Rural,0,Phone,Buy One Get One,1
7,118.62,0,1,Urban,1,Web,Discount,1
3,111.27,0,1,Surburban,1,Phone,Buy One Get One,0
8,205.67,0,1,Urban,0,Phone,No Offer,0
11,171.6,1,0,Urban,0,Web,Discount,0
7,59.3,1,0,Urban,0,Web,Buy One Get One,0
12,29.99,0,1,Surburban,1,Web,Buy One Get One,0
12,119.23,0,1,Rural,0,Web,Discount,0
1,561.23,1,0,Rural,1,Web,No Offer,1
1,570.31,0,1,Surburban,1,Phone,Discount,0
2,136.64,1,0,Urban,0,Web,No Offer,1
4,40.26,1,0,Surburban,1,Web,Discount,0
10,29.99,1,0,Rural,0,Web,Buy One Get One,0
10,323.4,1,0,Urban,0,Multichannel,No Offer,1
9,248.67,0,1,Surburban,1,Web,Buy One Get One,0
5,596.65,1,0,Surburban,1,Multichannel,Discount,0
3,145.76,1,0,Urban,1,Web,No Offer,0
1,130.79,1,0,Urban,1,Web,Discount,0
2,819.09,0,1,Urban,1,Phone,No Offer,0
9,84.35,1,0,Urban,1,Phone,Discount,1
3,125.09,1,0,Urban,1,Phone,No Offer,0
9,165.45,1,0,Urban,0,Web,No Offer,0
10,35.12,0,1,Urban,0,Web,Discount,0
6,1258.87,0,1,Urban,1,Multichannel,Discount,0
8,42.66,1,0,Rural,1,Web,Buy One Get One,0
3,354.66,0,1,Rural,0,Phone,Discount,1
7,295.96,0,1,Urban,0,Phone,Discount,0
3,1065.52,1,1,Surburban,1,Multichannel,Buy One Get One,1
10,159.01,0,1,Surburban,1,Web,No Offer,0
3,55.25,0,1,Urban,1,Web,Buy One Get One,0
8,133.36,1,0,Urban,1,Web,Discount,0
9,85.91,1,0,Rural,1,Phone,No Offer,1
8,37.25,1,0,Rural,1,Web,Buy One Get One,1
7,67.94,0,1,Urban,1,Phone,Discount,0
8,579.34,1,0,Surburban,1,Phone,Discount,0
4,293.44,1,0,Urban,0,Multichannel,Buy One Get One,0
10,56.35,0,1,Urban,0,Phone,Discount,0
11,29.99,0,1,Surburban,1,Web,No Offer,0
4,38.97,0,1,Surburban,0,Phone,No Offer,0
10,87.81,0,1,Surburban,1,Web,No Offer,0
12,197.13,0,1,Surburban,0,Web,Discount,0
10,537.89,1,1,Surburban,1,Multichannel,No Offer,0
9,484.96,0,1,Urban,0,Multichannel,Buy One Get One,0
2,387.12,1,0,Urban,0,Phone,Buy One Get One,0
6,351.62,0,1,Urban,1,Phone,Discount,0
10,116.73,0,1,Surburban,1,Web,No Offer,0
10,156.34,0,1,Urban,0,Web,No Offer,0
4,237.9,1,1,Urban,0,Web,Buy One Get One,1
5,492.45,1,0,Surburban,0,Phone,Buy One Get One,0
9,382.07,1,0,Surburban,0,Web,No Offer,0
11,225.36,0,1,Surburban,0,Phone,Discount,0
4,1142.41,1,1,Rural,1,Multichannel,No Offer,0
6,141.63,0,1,Surburban,0,Phone,Buy One Get One,0
10,143.58,0,1,Rural,0,Phone,No Offer,0
11,120.15,1,0,Surburban,1,Web,Buy One Get One,0
6,442.51,1,1,Urban,0,Phone,No Offer,1
10,44.08,0,1,Surburban,0,Phone,Buy One Get One,0
4,181.47,1,0,Surburban,0,Web,Buy One Get One,0
2,371.12,1,0,Urban,0,Web,Discount,0
4,29.99,0,1,Urban,1,Web,No Offer,0
3,110.06,0,1,Surburban,0,Web,Buy One Get One,0
3,92.18,1,0,Urban,0,Web,Discount,1
10,163.0,0,1,Urban,1,Phone,Discount,0
6,473.37,1,0,Rural,0,Phone,No Offer,1
10,605.81,1,1,Surburban,1,Multichannel,Buy One Get One,0
2,232.98,1,1,Urban,1,Multichannel,Buy One Get One,0
9,29.99,0,1,Surburban,0,Web,Discount,0
3,49.21,0,1,Surburban,0,Phone,No Offer,0
9,136.45,0,1,Urban,1,Web,Discount,0
10,89.89,1,0,Urban,1,Phone,No Offer,0
2,29.99,1,0,Surburban,1,Phone,No Offer,0
11,39.4,1,0,Surburban,1,Phone,Buy One Get One,0
2,178.53,1,0,Surburban,0,Web,Discount,0
11,123.32,0,1,Urban,0,Web,Buy One Get One,0
10,112.13,0,1,Surburban,1,Web,Discount,0
11,385.54,0,1,Surburban,1,Multichannel,Buy One Get One,0
10,50.46,0,1,Rural,1,Phone,Buy One Get One,1
9,487.68,1,0,Surburban,0,Phone,Discount,0
12,415.48,0,1,Urban,0,Phone,Discount,0
9,187.62,0,1,Surburban,1,Phone,Buy One Get One,0
2,1341.79,1,0,Urban,1,Web,No Offer,0
12,113.12,1,0,Surburban,1,Phone,Buy One Get One,0
9,77.88,0,1,Surburban,0,Phone,Discount,0
1,539.31,1,0,Surburban,1,Web,No Offer,0
9,112.05,1,0,Urban,0,Phone,Buy One Get One,0
11,156.59,0,1,Surburban,0,Web,Discount,0
11,58.99,1,0,Surburban,1,Web,Discount,0
9,37.46,1,0,Urban,1,Web,Discount,0
11,308.63,0,1,Surburban,0,Multichannel,No Offer,0
9,79.78,0,1,Urban,0,Phone,Discount,0
2,614.19,1,1,Surburban,1,Phone,Discount,1
7,403.62,1,1,Surburban,1,Phone,No Offer,0
3,55.34,1,0,Urban,1,Phone,Discount,0
3,64.94,0,1,Urban,0,Web,Discount,0
2,435.33,0,1,Surburban,0,Web,Buy One Get One,0
9,510.92,0,1,Urban,1,Multichannel,Buy One Get One,0
3,49.75,0,1,Surburban,1,Web,Buy One Get One,1
5,29.99,0,1,Surburban,0,Web,Buy One Get One,0
9,29.99,0,1,Rural,1,Web,No Offer,0
8,210.85,1,0,Urban,0,Phone,Discount,0
9,146.32,1,0,Rural,0,Web,No Offer,0
2,98.12,0,1,Urban,0,Web,Discount,0
9,318.52,0,1,Urban,0,Web,Buy One Get One,0
2,889.39,1,1,Rural,1,Phone,Buy One Get One,0
8,438.84,1,1,Rural,0,Web,Discount,1
1,88.47,1,0,Rural,0,Web,No Offer,1
1,189.47,0,1,Rural,0,Phone,Buy One Get One,0
5,208.1,1,0,Surburban,1,Phone,Buy One Get One,0
12,50.9,1,0,Surburban,0,Web,No Offer,0
2,251.49,1,0,Surburban,0,Phone,Discount,0
4,61.96,1,0,Urban,1,Web,Discount,0
8,334.97,1,0,Surburban,0,Multichannel,No Offer,0
3,84.31,0,1,Rural,1,Phone,No Offer,1
5,34.05,0,1,Urban,0,Web,Buy One Get One,1
1,204.81,1,1,Surburban,0,Phone,Buy One Get One,0
10,29.99,1,0,Surburban,1,Web,Discount,0
12,485.27,1,0,Surburban,0,Multichannel,Discount,0
1,72.97,1,0,Urban,1,Phone,Buy One Get One,0
4,37.3,0,1,Surburban,0,Phone,No Offer,0
4,177.84,0,1,Urban,0,Phone,Discount,0
5,207.31,1,0,Urban,0,Phone,Buy One Get One,0
5,148.96,0,1,Rural,0,Web,Buy One Get One,0
3,250.76,0,1,Urban,0,Web,No Offer,0
5,147.39,0,1,Surburban,0,Web,Buy One Get One,1
1,622.84,1,0,Surburban,1,Multichannel,Buy One Get One,0
5,89.22,0,1,Urban,0,Web,No Offer,0
1,349.52,1,0,Rural,1,Multichannel,Buy One Get One,0
3,29.99,0,1,Rural,1,Web,No Offer,0
8,42.44,0,1,Rural,0,Phone,No Offer,0
2,1051.02,0,1,Surburban,1,Multichannel,Discount,1
1,264.61,0,1,Urban,0,Web,Discount,1
2,123.01,1,0,Urban,1,Web,Discount,0
2,208.29,1,1,Surburban,0,Phone,No Offer,0
3,77.26,0,1,Urban,0,Phone,Buy One Get One,0
11,410.07,0,1,Surburban,0,Multichannel,Discount,0
10,160.64,1,0,Surburban,1,Phone,Buy One Get One,0
4,39.2,0,1,Surburban,1,Web,Buy One Get One,0
11,29.99,0,1,Surburban,1,Web,Buy One Get One,0
11,29.99,0,1,Surburban,1,Web,No Offer,0
2,644.47,1,0,Urban,1,Multichannel,No Offer,0
2,553.47,1,1,Urban,1,Web,Buy One Get One,1
9,591.66,1,0,Surburban,1,Phone,No Offer,0
3,46.81,0,1,Surburban,1,Phone,Buy One Get One,0
1,494.75,0,1,Rural,1,Multichannel,No Offer,0
12,63.51,0,1,Urban,1,Phone,No Offer,0
4,361.63,1,0,Urban,0,Web,Buy One Get One,0
4,139.81,1,0,Surburban,0,Phone,No Offer,0
1,985.89,1,1,Urban,1,Multichannel,Discount,0
8,38.83,1,0,Urban,0,Phone,Discount,0
5,49.28,0,1,Urban,0,Web,Buy One Get One,1
8,517.96,0,1,Urban,1,Web,Buy One Get One,0
9,481.83,1,1,Urban,0,Phone,No Offer,0
5,137.71,1,0,Urban,0,Phone,Buy One Get One,0
11,35.87,1,0,Urban,1,Phone,Buy One Get One,0
4,426.91,1,0,Surburban,0,Phone,No Offer,0
3,99.25,1,0,Surburban,1,Phone,No Offer,0
10,29.99,0,1,Surburban,0,Phone,Buy One Get One,0
6,230.06,1,0,Urban,0,Web,Buy One Get One,1
11,144.12,1,0,Urban,1,Phone,Buy One Get One,0
2,444.2,0,1,Rural,0,Multichannel,Discount,0
1,223.46,1,0,Surburban,0,Multichannel,Buy One Get One,0
5,572.9,1,0,Urban,1,Web,Discount,0
2,29.99,1,0,Surburban,0,Phone,Buy One Get One,0
8,29.99,0,1,Urban,0,Web,No Offer,0
10,88.18,1,0,Urban,1,Phone,Buy One Get One,0
4,214.28,1,1,Urban,1,Web,Discount,0
9,173.32,1,0,Rural,0,Phone,No Offer,0
2,48.84,0,1,Rural,1,Phone,Buy One Get One,0
2,669.06,0,1,Surburban,1,Web,Discount,0
7,335.93,0,1,Urban,0,Web,Discount,0
11,207.05,1,1,Surburban,0,Multichannel,Buy One Get One,0
1,270.61,1,0,Surburban,0,Phone,Discount,0
11,29.99,0,1,Urban,1,Phone,Discount,0
1,645.31,1,0,Surburban,1,Multichannel,Discount,0
3,58.79,0,1,Urban,0,Phone,No Offer,0
3,925.37,1,0,Urban,1,Multichannel,Buy One Get One,1
1,1576.13,0,1,Surburban,1,Phone,Buy One Get One,1
10,59.34,1,0,Surburban,1,Web,No Offer,0
3,564.15,1,1,Surburban,1,Multichannel,No Offer,0
2,402.02,1,1,Urban,0,Multichannel,No Offer,0
10,328.78,1,1,Rural,0,Web,Discount,1
6,142.7,1,0,Rural,0,Phone,Discount,1
3,573.0,1,0,Surburban,1,Web,Buy One Get One,0
10,123.13,0,1,Rural,1,Phone,No Offer,0
9,531.08,1,0,Urban,1,Web,No Offer,0
10,29.99,0,1,Surburban,0,Web,No Offer,0
1,29.99,0,1,Rural,0,Web,Buy One Get One,0
9,413.86,1,1,Surburban,1,Phone,Buy One Get One,0
10,29.99,1,0,Surburban,0,Web,No Offer,0
7,94.55,1,0,Urban,1,Phone,Discount,1
8,79.32,0,1,Urban,0,Phone,Discount,1
5,61.56,1,0,Surburban,1,Web,Discount,0
10,29.99,0,1,Rural,0,Web,No Offer,0
9,126.69,1,0,Surburban,1,Web,No Offer,0
3,71.4,1,0,Surburban,0,Phone,Buy One Get One,0
6,230.64,1,1,Surburban,0,Web,Buy One Get One,0
5,142.56,0,1,Surburban,0,Phone,Discount,0
8,295.41,0,1,Urban,1,Phone,Buy One Get One,0
10,29.99,0,1,Surburban,1,Phone,Buy One Get One,0
5,903.6,1,1,Surburban,1,Multichannel,No Offer,0
1,363.46,0,1,Urban,0,Multichannel,No Offer,0
2,121.94,0,1,Rural,0,Web,Discount,0
7,314.83,1,0,Surburban,1,Phone,Discount,0
4,151.58,1,0,Surburban,0,Phone,Buy One Get One,1
12,161.54,1,0,Surburban,1,Web,Discount,0
5,212.41,1,0,Urban,1,Phone,Buy One Get One,0
10,128.18,1,0,Surburban,0,Web,Discount,0
4,424.37,0,1,Rural,0,Web,Discount,0
3,189.31,1,0,Urban,0,Web,Buy One Get One,0
1,159.32,1,0,Surburban,1,Web,No Offer,0
11,56.46,0,1,Rural,1,Phone,No Offer,0
4,29.99,0,1,Surburban,1,Phone,Buy One Get One,1
9,209.05,1,0,Surburban,0,Phone,Discount,0
9,311.49,1,0,Urban,0,Web,No Offer,0
9,38.13,0,1,Surburban,0,Phone,Discount,0
8,76.94,1,0,Surburban,0,Phone,No Offer,0
4,407.38,1,1,Surburban,0,Web,No Offer,0
3,303.67,1,0,Surburban,0,Phone,Buy One Get One,0
4,29.99,0,1,Urban,0,Web,Buy One Get One,0
8,75.74,0,1,Surburban,1,Web,Buy One Get One,0
10,266.71,1,0,Urban,0,Phone,Buy One Get One,0
11,183.6,0,1,Urban,1,Web,Buy One Get One,0
11,654.72,1,0,Urban,1,Web,Discount,0
5,105.29,1,0,Surburban,1,Phone,Discount,0
2,29.99,0,1,Urban,0,Web,Buy One Get One,1
5,80.6,0,1,Surburban,0,Web,Discount,0
4,533.62,1,1,Urban,1,Multichannel,No Offer,1
11,144.58,1,0,Urban,1,Phone,Buy One Get One,0
4,29.99,0,1,Surburban,0,Web,Buy One Get One,0
7,204.31,0,1,Surburban,0,Web,Discount,0
1,753.35,0,1,Rural,1,Phone,Buy One Get One,0
1,73.49,1,0,Surburban,1,Phone,Buy One Get One,0
10,356.62,0,1,Urban,0,Phone,No Offer,0
8,30.24,0,1,Surburban,1,Web,Buy One Get One,0
10,47.68,1,0,Urban,0,Web,Discount,0
9,316.6,1,1,Urban,0,Web,Discount,0
9,482.3,1,0,Rural,0,Phone,Buy One Get One,0
4,746.79,1,1,Urban,1,Multichannel,No Offer,0
9,166.23,0,1,Surburban,1,Phone,Discount,0
